EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
262895048,SEVEN BAR FOUNDATION,% THE FOUNDATION,2578 BROADWAY 522,NEW YORK,NY,10025-5642,0000,03,3,1000,200903,0,04,000000000,1,01,202312,4,1,00,1,12,208017,9995,,,
262895352,CONSCIOUS KIDS INC,% MCCANLISS & EARLY LLP,530 HENRY ST APT 5,BROOKLYN,NY,11231-2808,0000,03,3,1000,200903,1,04,000000000,1,01,202312,7,6,00,1,12,5568627,1163764,,O55,
262895566,ALTERNATIVE ARTS ASSOCIATION,% DANITA SHAHEEN AAA DIRECTOR,260 LENOX RD APT 4D,BROOKLYN,NY,11226-2118,0000,03,3,2000,201110,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,A20,
262897641,MILLYS PANTRY,% GEORGE SCHAEFFER,PO BOX 734,PENN YAN,NY,14527-0734,0000,03,3,1200,200909,1,15,000000000,1,01,202406,5,4,01,0,06,581549,271502,226989,K31,
262899237,LIGHT OF TORAH INC,,353 KINGSTON AVE APT 300,BROOKLYN,NY,11213-4315,0000,03,3,1000,201108,1,15,000000000,1,01,202205,0,0,02,0,05,0,0,0,X30,
262899884,GATEWAY MIDDLE SCHOOL,% ELLEN LEE BUSINESS DIRECTOR,211 W 62ST STREET,NEW YORK,NY,10023-0000,0000,03,3,2000,201007,1,11,000000000,1,01,202406,0,0,02,0,06,0,0,0,B25,
262903192,COACH VINCENT CARBONARO SCHOLARSHIP FUND,% JANE CARBONARO ARRABITO,3615 AVENUE S,BROOKLYN,NY,11234-4829,0000,03,3,1000,202408,1,15,000000000,1,01,202312,3,3,01,0,12,58445,88071,28703,N12,
262903352,BRIDGE CAPITAL FOUNDATION LI,,PO BOX 14256,HAUPPAUGE,NY,11788-0411,0000,03,3,1000,200906,1,15,000000000,1,01,202404,0,0,02,0,04,0,0,0,L20,
262904818,BREAKTHROUGH EVANGELISTIC MINISTRY INTERNATIONAL INC,% GODFRIED DUAH,808 E 218TH ST,BRONX,NY,10467-5806,0000,03,3,7000,201203,1,10,000000000,1,01,,4,4,06,0,12,,,,X20,HOUSE OF REHOBOTH
262909005,CHURCH STREET COMMUNITY LTD,% ASHLEY BOLDE,4 CHURCH ST,RED HOOK,NY,12571-1503,0000,03,3,1000,200907,1,16,000000000,1,01,202412,3,4,01,0,12,64531,203463,203463,P33,
262909898,MEN OF NEW WATER ORGANIZATION INC,% THE MEN OF NEW WATER,11449 197TH ST,SAINT ALBANS,NY,11412-2842,0000,03,3,1600,201702,1,16,000000000,1,01,202312,1,1,02,0,12,3814,3000,3000,B80,MEN OF NEW WATER
262910527,EGLISE BAPTISTE D EXPRESSION FRANCAISE D ELMONT,% FRANTZ DANIEL JEAN,1350 A ST,ELMONT,NY,11003-3218,0000,03,3,7000,200905,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,FRENCH-SPEAKING BAPTIST CHURCH OF E
262912082,HUDSON TEACHERS ASSOCIATION BENEFIT TRUST,% MICHAEL ANTONELLI,PO BOX 301,HUDSON,NY,12534-0301,0000,09,3,1000,201103,2,00,000000000,2,01,202406,2,4,01,0,06,22551,183209,183209,Y43,
262912283,FABER FUTURE FOUNDATION,% JOEL FABER,44 WEST 62ND STREET 14AB,NEW YORK,NY,10023-7008,0000,03,3,1000,200810,1,04,000000000,1,01,202412,6,5,00,1,12,3279727,835768,,T20,
262916558,WESTHAB IN NEW ROCHELLE,,85 EXECUTIVE BLVD,ELMSFORD,NY,10523-1326,0000,03,3,1000,201807,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
262919638,WOMENS MENTAL HEALTH CONSORTIUM INC,% C/O DAWN HUGHES PHD,442 5TH AVE,NEW YORK,NY,10018-2794,0000,06,3,2000,200901,2,00,000000000,1,01,202312,4,4,01,0,12,203725,126338,126338,S41,
262920484,AMERICAN LEGION AUXILIARY,% KATHY KELLY,72 SENECA ST,HORNELL,NY,14843-1311,0964,19,9,1000,194610,1,00,319907000,5,01,202305,0,0,02,0,05,0,0,0,,440 ARTHUR J CUNNINGHAM UNIT
262922499,TROY AVENUE BLOCK ASSOCIATION INC,,1390 TROY AVE,BROOKLYN,NY,11203-6510,0000,04,3,3000,201412,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,L50,
262922933,BOWERY ALLIANCE OF NEIGHBORS,% JEAN STANDISH,308 EAST 6TH STREET,NEW YORK,NY,10003-8729,0000,03,3,1000,201409,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
262922937,AGILE LEARNING CENTER,% ABIGAIL OULTON,115 E 106TH ST,NEW YORK,NY,10029-4614,0000,03,3,2000,200908,1,11,000000000,1,01,202406,3,4,01,0,06,53818,249427,249427,B25,
262926576,ITALIAN LANGUAGE FOUNDATION INC,% COLUMBUS CITIZENS FOUNDATION INC,PO BOX 112,MANHASSET,NY,11030-0112,0000,03,3,1000,200808,1,15,000000000,1,01,202312,4,3,01,0,12,228991,56110,37416,B12,
262928500,COMMITTEE FOR GOV PATAKI LEADERSHIP & LEARNING CENTER,% ROBERT COLE,1470 KEYES AVE,SCHENECTADY,NY,12309-5224,0000,03,3,1000,200904,1,15,000000000,1,01,202312,4,5,01,0,12,124771,976589,976589,B990,
262930561,S & R FOUNDATION INC,% SOLOMON NEIMAN,1072 GRAND CONCOURSE,BRONX,NY,10456-3901,0000,03,3,1000,201002,1,04,000000000,1,01,202310,1,2,00,1,10,1645,14017,,T22,
262931126,BAYSIDE VILLAGE BUSINESS IMPROVEMENT DISTRICT INC,% IMPROVEMENT DISTRICT INC,21333 39TH AVE STE 310,BAYSIDE,NY,11361-2092,0000,03,3,1000,200907,1,15,000000000,1,01,202406,4,4,01,0,06,231528,322011,322011,S20,
262931343,WETLAND TRUST,% JAMES CURATOLO,PO BOX 4206,ITHACA,NY,14852-4206,0000,03,3,1000,200911,1,15,000000000,1,01,202312,6,6,01,0,12,4790900,2342243,1709614,C32,
262934881,GUILDERLAND LETTERMEN FOUNDATION,,PO BOX 603,GUILDERLAND,NY,12084-0603,0000,03,3,1000,201312,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
262936402,IGLESIA DE DIOS CAMINO DE SALVACION INC,% LEONEL AMPARO,PO BOX 359,BRENTWOOD,NY,11717-0359,0000,03,3,7000,200904,1,10,000000000,1,01,202312,1,0,06,0,12,1,0,0,X21,
262938032,REDEEMED CHRISTIAN CHURCH OF GOD CHRIST THE KING PARISH INC,% PASTOR MICHAEL OLUWAFEMI,1923 GRAND AVE,NORTH BALDWIN,NY,11510-2818,0000,03,3,1000,201103,1,10,000000000,1,01,,0,0,06,0,06,,,,X20,
262939018,COACH FOUNDATION INC,% COACH INC,10 HUDSON YARDS,NEW YORK,NY,10001-2157,0000,03,3,1200,200902,1,04,000000000,1,01,202406,9,6,00,1,06,73954524,3456265,,,
262940764,AMERICAN LEGION AUXILIARY,% CONNIE DASHNO,PO BOX 22,ST REGIS FLS,NY,12980-0022,0964,19,9,1000,194610,1,00,000000000,5,01,202309,0,0,02,0,09,0,0,0,,0322 ST REGIS UNIT
262942036,PATCHOGUE ARTS COUNCIL INC,,20 TERRY ST STE 116,PATCHOGUE,NY,11772-3877,0000,03,3,2000,200902,1,16,000000000,1,01,202312,4,5,01,0,12,189549,577940,577226,A26,
262942541,LEAGUE OF INDEPENDENT THEATER INC,% GUY YEDWAB,531 MAIN ST APT 1318,NEW YORK,NY,10044-0162,0000,06,3,1000,201009,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
262946884,BRUNSTAD,,2790 BRICK CHURCH RD,WEEDSPORT,NY,13166-9596,0000,03,3,7000,200902,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
262947643,BEVERLY AND ELIAS KLEIN FAMILY FOUNDATION INC,% JERROLD KLEIN,1270 5TH AVE APT 8G,NEW YORK,NY,10029-3424,0000,03,3,1000,200903,1,04,000000000,1,01,202312,4,1,00,1,12,490106,5000,,T22,
262947784,A DIFFERENT WAY IN READING CENTER INC,% ROBERTA N READ,139 RIVERSIDE AVE,SCHENECTADY,NY,12302-2225,0000,03,3,2000,200812,1,15,000000000,1,01,202406,2,1,02,0,06,13654,3111,0,B92,
262956711,SRIVASTAVA FAMILY FOUNDATION INC,% PINKI SRIVASTAVA VERMA,11 AMERICAS CUP CT,BALLSTON SPA,NY,12020-4204,0000,03,3,1000,201309,1,04,000000000,1,01,202412,3,1,00,1,12,37523,6883,,O50,
262962370,AFRICODIA FOUNDATION INC,% MOUSSA TOUH,1358 WASHINGTON AVE APT 15D,BRONX,NY,10456-2041,0000,03,3,1200,201509,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T50,
262962427,LOUIS MANCUSO SR SCHOLARSHIP FUND,,101 HERING DR,RONKONKOMA,NY,11779-7351,0000,03,3,2000,200903,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
262963000,A FREE BIRD CORPORATION,% AMIR GODNI,PO BOX 170112,BROOKLYN,NY,11217-0112,0000,03,3,2000,201012,1,15,000000000,1,01,202312,3,3,02,0,12,27134,35572,35047,A25,
262963656,THOROUGHBRED RACING FAN ASSOCIATION INC,% THOROFAN,PO BOX 603,SARATOGA SPGS,NY,12866-0603,0000,03,3,2100,201008,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,D60,THOROFAN
262964664,ABLADEI -US,,PO BOX 578,BRONX,NY,10462-0556,0000,03,3,1000,201606,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A23,
262965596,PRESBYTERIAN CHURCH OF GHANA IN NEW YORK USA INC,,259-261 WEST 123RD ST,NEW YORK,NY,10027-0000,0000,03,3,7000,200809,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
262967785,GREATER WORKS DELIVERANCE FELLOWSHIP,,1370 WILLIAMS ST,BUFFALO,NY,14206-1818,0000,03,3,7000,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
262967869,TAMAR FUND INTERNATIONAL INC,,1 METROTECH CENTER 3RD FLOOR,BROOKLYN,NY,11201-0012,0000,03,3,1000,200904,1,15,000000000,1,01,202312,2,4,01,0,12,13401,177463,177463,E86,
262970001,GLACIER PRESERVE AT BLUE RAVINE INC,% SENTINEL REAL ESTATE CORPORATION,1251 AVENUE OF THE AMERICAS24TH FL,NEW YORK,NY,10020-1104,0000,25,3,1000,200905,2,00,000000000,1,01,202406,8,7,01,0,06,26100294,6526729,865205,S47,
262973876,HBA FOUNDATION INC,% MARK BALOG CPA,1440 VETERANS MEMORIAL HIGHWAY,ISLANDIA,NY,11749-4845,0000,03,3,1000,201005,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,E99,
262976377,TRUE LOVE MINISTRIES INC,% MELVINA M CARTER,33 CENTRE ST,YONKERS,NY,10701-6525,0000,03,3,1000,200906,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
262976484,MAJOR STUART ADAM WOLFER INSTITUTE INC,% C/O BEVERLY WOLFER,56 BERKELEY AVE,YONKERS,NY,10705-3710,0000,03,3,1000,202212,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T40,
262979748,ELIZABETH POTTER SOCIETY NSCAR,% DAMIEN BULLARD,3 MANSFIELD DRIVE,GREENLAWN,NY,11740-0000,0000,03,3,1000,202408,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B01,ELIZABETH POTTER
262980099,HOUGHTON VOLUNTEER AMBULANCE SERVICE INC,% MICHELLE MILLER,PO BOX 7,HOUGHTON,NY,14744-0007,0000,03,3,1000,201009,1,16,000000000,1,01,202412,4,3,01,0,12,217983,83363,82348,M23,
262980594,UPSTATE PROPERTIES DEVELOPMENT INC,% STEVEN C BRADY,750 E ADAMS ST,SYRACUSE,NY,13210-2306,0000,03,3,1000,201110,1,21,000000000,1,01,202406,8,6,01,0,06,35173989,3938798,3938798,B11,
262982246,MARGARET AND LEO MEYER AND HANS M HIRSCH FOUNDATION,% PAUL S FORSTER,14 WESTVIEW AVE APT 703,TUCKAHOE,NY,10707-4164,0000,03,3,1000,201104,1,04,000000000,1,01,202312,6,5,00,1,12,4435531,550445,,X123,
262984533,FAMILY CRISIS INTERVENTION MINISTRY INC,% REV WILFREDO MILAN,9424 226TH ST,FLORAL PARK,NY,11001-3803,0000,03,3,1700,201006,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,I70,
262987483,MBK EDUCATIONAL FOUNDATION INC,% MIMI KIM,252 7TH AVE APT 5I,NEW YORK,NY,10001-7331,0000,03,3,2000,201003,1,04,000000000,1,01,202312,7,8,00,1,12,7750404,10864800,,T20,
262988374,BRANCH BROOK S CHILDRENS FOUNDATION,,3 SAGGESE LN,NESCONSET,NY,11767-1717,0000,03,3,1000,200912,1,15,000000000,1,01,202312,4,4,01,0,12,133969,269576,201062,E86,BRANCH BROOK S CHILDRENS FOUNDATIO
262989325,CRISTO REY BROOKLYN CORPORATE WORK STUDY PROGRAM,,710 E 37TH ST,BROOKLYN,NY,11203-5604,0000,03,3,2000,202310,1,16,000000000,1,01,202406,4,6,01,0,06,150626,1258046,1258046,B90,
262993574,TIMOTHY HILL CHRISTIAN CAMP INC,% DEBRA WOERNER,298 MIDDLE RD,RIVERHEAD,NY,11901-2034,0000,03,3,7000,202506,1,15,000000000,1,01,,6,4,01,0,12,,,,N20,
262993649,CULTURAL RESOURCES FOUNDATION,,75 STEWART AVE APT 205,BROOKLYN,NY,11237-1531,0000,03,3,1000,201407,1,16,000000000,1,01,202312,2,0,02,0,12,18262,0,0,A99,
262993919,UPSTATE UROLOGY INC,% ZAHI MAKHULI MD,750 E ADAMS ST,SYRACUSE,NY,13210-2306,0000,03,3,1000,201212,1,13,000000000,1,01,,0,0,14,0,12,,,,E310,
262996423,DEPARTMENT OF NEW YORK VFW AUXILIARY,% CHRISTINE LEAVOR TREAS,2027 CEMETERY HILL RD,FRANKLINVILLE,NY,14737-9730,5574,19,9,1000,200909,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,W30,DISTRICT 6
262996572,CIVIL SERVICE EMPLOYEES ASSOCIATION,% STEPHANIE ANDERSON,161 WASHINGTON AVE,ALBANY,NY,12210-2303,1002,05,9,3000,197007,2,00,000000000,5,01,202409,0,0,02,0,09,0,0,0,,0801-601800 ALBANY LIBRARY UNIT
262997230,WALLKILL RIVER SCHOOL INC,,232 WARD ST,MONTGOMERY,NY,12549-1270,0000,03,3,2000,201101,1,15,000000000,1,01,202312,3,4,01,0,12,69491,194382,194382,B90,
263006465,DIVINE FAVOR ASSEMBLY OF GOD,% SAMUEL KWASI ASIEDU,1272 HOE AVE,BRONX,NY,10459-1660,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,X20,
263012002,NEW YORK CONCERT ARTISTS & ASSOCIATES INC,,101 W END AVE APT 16G,NEW YORK,NY,10023-6336,0000,03,3,1200,201409,1,15,000000000,1,01,202312,1,4,01,0,12,1,123766,123766,A68,
263013240,LIGHTHOUSE YOUTH MINISTRIES,% BRYAN BARTOW,1467 HADLEY HILL RD,HADLEY,NY,12835-2321,1620,03,9,7000,196402,1,10,001029000,5,01,,0,0,06,0,12,,,,,
263013552,1965 BELMONT AVENUE HOUSING DEVELOPMENT FUND CORPORATION,% URBAN PATHWAYS INC,575 8TH AVENUE 16TH FLOOR,NEW YORK,NY,10018-3055,0000,04,3,3000,202006,2,00,000000000,5,01,202406,7,5,01,0,06,9448758,947934,947934,L80,
263014032,ADELAAR FOUNDATION,% RICHARD H ADELAAR,15 FENIMORE RD,SCARSDALE,NY,10583-1650,0000,03,3,1000,200812,1,04,000000000,1,01,202412,1,2,00,1,12,3033,18350,,T22,
263014861,VALE CEMETERY PRESERVATION INC,% DOMINIC E PLISKOWSKI,907 STATE ST,SCHENECTADY,NY,12307-1203,0000,03,3,1000,201705,1,15,000000000,1,01,202311,3,2,02,0,11,37060,15525,14410,A80,
263015108,CORNELL HOOK & LADDER FIRE COMPANY INC,% JOHN CANNON TREASURER,PO BOX 400,NEW BALTIMORE,NY,12124-0400,0000,03,3,1000,200811,1,15,000000000,1,01,202412,4,3,01,0,12,277553,89470,57667,M24,
263015509,RACKMAN FOUNDATION INC,% ARIEL RACKMAN,18105 ABERDEEN RD,JAMAICA,NY,11432-1424,0000,03,3,1000,200907,1,04,000000000,1,01,202412,3,1,00,1,12,32495,1,,T30,
263016315,AML CHARITABLE FOUNDATION,% ARNOLD DAVID LASKER,2108 AVENUE M,BROOKLYN,NY,11210-4537,0000,03,3,1000,200904,1,04,000000000,2,01,202406,3,1,00,1,06,82657,1,,T20,
263017511,ITHACA AVIATION HERITAGE FOUNDATION INC,% RANDAL B MARCUS,200 E BUFFALO ST STE 402,ITHACA,NY,14850-4232,0000,03,3,1000,200909,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A50,
263019220,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% LORRAINE BARBARASH,1 PRIDES XING,WASHINGTONVLE,NY,10992-1012,0239,04,9,3000,194012,2,00,911520000,5,01,202406,0,0,02,0,06,0,0,0,,102626 GREATER WASHINGTONVILLE
263022536,IGLESIA EVANGELICA JESUCRISTO ES EL SENOR,% PEDRO RUIZ,365 FORD ST APT 7AD,BRONX,NY,10457-1242,0000,03,3,7120,200901,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
263023120,AMERICAN CONCRETE INSTITUTE OF CENTRAL NEW YORK,% NIEL W ZUERN,6035 CORPORATE DRIVE,EAST SYRACUSE,NY,13057-1000,0000,06,3,2000,200902,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,S41,
263028586,CHERIBUM AND SERAPHIM CHURCH DEW OF DIVINE BLESSINGS INC,% RAZAQ AO OLASOJU,280 PARK HILL AVE APT 5T,STATEN ISLAND,NY,10304-4618,0000,03,3,7000,200812,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
263029258,REFORMA NORTHEAST CHAPTER,% MANUEL FIGUEROA,760 BRADY AVENUE,BRONX,NY,10462-2759,0000,03,3,1200,201504,1,16,000000000,1,01,202306,0,0,02,0,06,0,0,0,J03,
263033642,CONG MATEH AHRON INC,% JACOB BRETTER,1135 42ND STREET,BROOKLYN,NY,11219-1234,0000,03,3,7000,201511,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X30,
263036723,FULL EFFECT GROUP INC,% PRIMROSE WHYTE JOHNSON,193 E 91ST ST,BROOKLYN,NY,11212-1301,0000,03,3,2000,201508,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,W99,
263037882,AMERICAN FEDERATION OF TEACHERS,% BETH ROY,5359 SCHOOL ST,WEST VALLEY,NY,14171-9406,0787,05,9,3000,196711,2,00,000000000,5,01,202407,0,0,02,0,07,0,0,0,,3111 WEST VALLEY TEACHERS ASSOC
263038395,APIOS INSTITUTE INC,,2137 SLATERVILLE RD,ITHACA,NY,14850-9045,0000,03,3,2000,201803,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,K99,
263039175,CENTRAL NEW YORK ACADEMY OF NUTRITION AND DIETETICS INC,% NEW YORK STATE DIETETIC,8157 AVOSS LN,CLAY,NY,13041-8964,0000,06,3,2000,201203,2,00,000000000,1,01,202307,0,0,02,0,07,0,0,0,S40,
263039412,TRUE COLORS RESIDENCE HOUSING DEVELOPMENT FUND CORPORATION,% WEST END INTERGENERATIONAL INC,475 RIVERSIDE DR STE 740,NEW YORK,NY,10115-0701,0000,04,3,1000,201206,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,L21,
263040854,SANBORN AREA BUSINESS AND PROFESSIONAL ASSOCIATION INC,,PO BOX 221,SANBORN,NY,14132-0221,0000,06,3,2000,200907,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
263041051,NEW YORK STATE CHAPTER OF THE ASMBS INC,,30 BRIDLE PATH,ROSLYN,NY,11576-3121,0000,06,3,1000,202110,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
263041529,YARNWIRE INC,% IAN ANTONIO,1717 TROUTMAN ST STE 214,RIDGEWOOD,NY,11385-1038,0000,03,3,1000,200906,1,15,000000000,1,01,202407,3,4,01,0,07,70368,371254,371254,A69,YARNWIRE
263045696,EXTOLLING EXCELLENCE FOUNDATION FOR SERVICE AND SCHOLARSHIP,% BEVERLY TATHAM,PO BOX 170516,BROOKLYN,NY,11217-0516,0000,03,3,1000,201604,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,A20,
263047089,HOUSER FOUNDATION INC,% DANIEL HOUSER,70 WILLOW ST,BROOKLYN,NY,11201-1616,0000,03,3,1000,200902,1,04,000000000,1,01,202312,8,7,00,1,12,26167602,6063015,,T20,
263047394,PROMISE WORLD MISSION CORPORATION,,4910 ENFIELD PL,BAYSIDE,NY,11364-1423,0000,03,3,1000,201405,1,15,000000000,1,01,202412,2,3,02,0,12,18713,36735,36735,X99,
263048424,TALENT LEARNING CENTER INC,,2908 139TH ST APT 4B,FLUSHING,NY,11354-2034,0000,03,3,2000,201407,1,16,000000000,1,01,202412,1,3,01,0,12,3478,51052,51052,B99,
263056129,FACE-TO-FACE AIDS PROJECT INC,% KEN WONG,75 LIVINGSTON ST APT 30A,BROOKLYN,NY,11201-5044,0000,03,3,1000,200906,1,15,000000000,1,01,202312,5,4,01,0,12,578417,270282,248834,G81,
263056210,REVELATIONS CHURCH,% EARL L MARION,280 EDWARDS PLACE,YONKERS,NY,10703-2434,0000,03,3,7100,201009,1,10,000000000,5,01,202412,0,0,06,0,12,0,0,0,X20,
263058309,BALDWINSVILLE BOYS SOCCER BOOSTER CLUB INC,% PAMELA INGERSOLL,29 E ONEIDA ST,BALDWINSVILLE,NY,13027-2480,0000,03,3,1000,201509,1,16,000000000,1,01,202502,0,0,02,0,02,0,0,0,B94,
263058513,KINGS PARK WRESTLING CLUB INC,% ROSEANNE GEARHART,75 MEADOW LN,AMITYVILLE,NY,11701-3913,0000,03,3,1000,200909,1,16,000000000,1,01,202312,3,3,02,0,12,31909,26272,26272,N60,
263060815,LITTLE CHA FOUNDATION,% JOHN J RICCARDI,1471 WASHINGTON AVE,SEAFORD,NY,11783-1922,0000,03,3,1000,200910,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,B82,
263064441,LAGRANGE CHALLENGER BOWLING CLUB INC,,74 MANDALAY DR,POUGHKEEPSIE,NY,12603-2638,0000,03,3,1000,200904,1,15,000000000,1,01,202412,2,2,02,0,12,15872,10260,10260,N60,
263067360,LIGHT INDUSTRY CINEMA PROJECTS LTD,% BRIAN L FRYE,361 STAGG ST STE 407,BROOKLYN,NY,11206-1743,0000,03,3,2000,200902,1,15,000000000,1,01,202407,3,4,01,0,07,39738,237814,226957,A25,
263069538,LIVE TO LOVE FOUNDATION USA,% CARRIE Y LEE,745 5TH AVENUE 500,NEW YORK,NY,10151-0099,0000,03,3,2000,201402,1,15,000000000,1,01,202312,4,6,01,0,12,327627,1068882,1068882,Q30,
263071303,BUKAS-LOOB SA DIYOS NY ROCKLAND,,115 SNEDEN PL W,SPRING VALLEY,NY,10977-3919,0000,03,3,7000,201108,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
263072340,DONGSAN PRESBYTERIAN CHURCH,,42-40 196TH ST 2FL,FLUSHING,NY,11358-3030,0000,03,3,7000,200902,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
263078352,TOUGH MAN INC,,63 S RIDGE ST,RYE BROOK,NY,10573-2810,0000,03,3,1000,200811,1,15,000000000,1,01,202412,1,2,02,0,12,452,11713,11713,T30,
263078871,SOUTH SUDAN INITIATIVES INC,% DUT LEEK DENG,504 E FAYETTE ST,SYRACUSE,NY,13202-1922,0000,03,3,1200,200904,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
263081618,IGLESIA CRISTIANA NACION SANTA,% FRANK CRUZ,13627 35TH AVE,FLUSHING,NY,11354-2925,0000,03,3,7000,200902,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
263081631,MALAYALEE ASSOCIATION OF ROCKLAND COUNTY INC,,PO BOX 27,VLY COTTAGE,NY,10989-0027,0000,07,3,1000,201103,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,B90,
263081914,AMERICAN FOUNDATION FOR ROYAL HOLLOWAY AND BEDFORD NEW COLLEGE I,% CHAPEL AND YORK LIMITED,1350 AVE OF THE AMERICAS FL2 STE266,NEW YORK,NY,10019-4703,0000,03,3,1000,200901,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,T30,
263082964,ALL NATIONS HOUSE OF PRAYER,% SEAN OBRIEN,104 W FERRY ST,BUFFALO,NY,14213-1706,0000,03,3,7000,200812,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
263084059,CI GUANG TEMPLE,,5101 8TH AVENUE,BROOKLYN,NY,11220-6870,0000,03,3,7000,200905,1,10,000000000,1,01,,3,3,06,0,12,,,,X50,
263085241,FOOTAGE FOUNDATION INC,% FRED SEINGOLD,3 COLUMBUS CIRCLE 15TH FL,NEW YORK,NY,10019-8716,0000,03,3,1000,200903,1,15,000000000,1,01,202312,3,4,01,0,12,56490,164359,164359,B990,
263085485,JACOBS INSTITUTE INC,% BARRANTYS THOMAS R BEECHER JR,875 ELLICOTT STREET FL5,BUFFALO,NY,14203-1034,0000,03,3,1000,201007,1,15,000000000,1,01,202412,7,8,01,0,12,7398323,12451121,12451121,H50,
263086784,BLUEFLASH FOUNDATION,% JUDITH D LUDWIG,429 S 5TH ST APT 4,BROOKLYN,NY,11211-7454,0000,03,3,1000,200903,1,04,000000000,2,01,202412,6,4,00,1,12,2610003,280432,,T22,
263087195,NORTH SALEM SOCCER CLUB INC,,13 BONNIEVIEW ST,NORTH SALEM,NY,10560-1307,0000,03,3,1000,201509,1,16,000000000,1,01,202406,4,4,01,0,06,132623,115703,115703,N64,
263089762,ITALIAN GREYHOUND RESCUE NETWORK INC,% LAWRENCE M GINSBERG,145 E 19TH ST,NEW YORK,NY,10003-2403,0000,03,3,1000,200902,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
263093066,WARWICK VALLEY LOCAL DEVELOPMENT CORPORATION,,PO BOX 202,WARWICK,NY,10990-0202,0000,03,3,2100,201303,1,15,000000000,1,01,202312,5,3,01,0,12,605251,55828,55828,S22,
263093418,TOUCHING HUMANITY INC,% MICHAEL PIZZI,20 W 64TH ST,NEW YORK,NY,10023-7129,0000,03,3,1200,200904,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A25,
263094071,DOMINICK CANNIZZARO FOUNDATION,% ANTHONY J CANNIZZARO,PO BOX 1398,HOPEWELL JCT,NY,12533-1398,0000,03,3,1000,201008,1,16,000000000,1,01,202412,1,1,02,0,12,7693,2,2,H123,
263094245,SURVIVING NICU INC,% L ALEXANDER,8 JOHN WALSH BLVD STE 305A,PEEKSKILL,NY,10566-5347,0000,03,3,1000,200904,1,15,000000000,1,01,202412,2,1,02,0,12,15419,2353,2353,E60,
263097185,REDEEMED CHRISTIAN CHURCH OF GOD CHAPEL OF RECONCILIATION,% SAMUEL ADEJAIYE,3680 RTE 112,CORAM,NY,11727-4140,0000,03,3,7000,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
