EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
813479095,TALKING BRAINS INITIATIVE INC,% FRANCIS E DEVITT II,100 WARD STREET SUITE C,MONTGOMERY,NY,12549-1138,0000,03,3,1000,201708,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,G48,
813485814,HYPE CARES FOUNDATION,,PO BOX 6255,NEW YORK,NY,10150-6255,0000,03,3,1000,201609,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,Q33,
813485876,SIBS PLACE INC,% JOHN POHLMAN,1 HEALTHY WAY,OCEANSIDE,NY,11572-1551,0000,03,3,1000,201708,1,15,000000000,1,01,202312,6,4,01,0,12,2757750,441906,377150,P46,
813486924,XP SUPPORT OF ISRAEL INC,,20 OAKWOOD TER,SPRING VALLEY,NY,10977-1503,0000,03,3,7000,201801,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
813487618,WORLD OF SMILES INC,% JAMES D HUDSON DDS,630 5TH AVE STE 1810,NEW YORK,NY,10111-1877,0000,03,3,1000,201609,1,15,000000000,1,01,202312,4,3,02,0,12,110914,48878,48878,E70,
813495350,AHAVAS YISROEL INC,% GANZ,163 DIVISION AVE TOP FL,BROOKLYN,NY,11211-7105,0000,03,3,7000,201709,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
813496846,NEW YORK GO ASSOCIATION INC,,C/O 3712 PRINCE ST,FLUSHING,NY,11354-4649,0000,03,3,2000,201907,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B03,
813500351,FIRST FRIDAY IN AUGUST INC,% REVEREND CORNELIUS BROWN,308 MARION STREET,BROOKLYN,NY,11233-0000,0000,03,3,1270,201806,1,04,000000000,1,01,202305,1,1,00,1,05,1,1,,W99,
813501701,NASSAU COUNTY LAND BANK CORPORATION,% DAVID RAGONETTI,1 WEST ST,MINEOLA,NY,11501-4813,0000,03,3,1000,201708,1,15,000000000,1,01,,0,0,14,0,12,,,,L20,
813506035,KING FERRY FOOD PANTRY INC,,PO BOX 242,KING FERRY,NY,13081-0242,0000,03,3,1000,201609,1,15,000000000,1,01,202412,5,4,01,0,12,974039,338002,338002,K31,
813506042,KIMBERLY BETH KENNEDY FAMILY FOUNDATION INC,,349 BURGOYNE RD,SARATOGA SPGS,NY,12866-5460,0000,03,3,1200,201610,1,04,000000000,1,01,202412,7,6,00,1,12,9091585,1365513,,T22,
813506079,AMBASSADOR FOR CHRIST NETWORK INC,,11275 SEAVIEW AVE APT 11B,BROOKLYN,NY,11239-2707,0000,03,3,1000,201609,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P99,
813506404,LINGAM FOUNDATION INC,% RUSSELL P LOVE,4615 CENTER BLVD APT 509,LONG IS CITY,NY,11109-5746,0000,03,3,1000,201705,1,04,000000000,1,01,202312,6,6,00,1,12,2278974,1101437,,T20,
813506853,THE MARY QUINNS MARK FOUNDATION INC,% KATHLEEN M QUINN,57 MAGNOLIA AVE,FLORAL PARK,NY,11001-2839,0000,03,3,2000,202209,1,16,000000000,1,01,202312,3,3,02,0,12,41746,35814,17619,B90,
813507740,MALWA BROTHERS ORGANIZATION USA INC,,7105 MYRTLE AVE,GLENDALE,NY,11385-7253,0000,03,3,1000,202208,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A23,
813509140,GLOBAL STRAYS INC,% ELIZABETH SHAFIROFF,26 HILL STREET 112,SOUTHAMPTON,NY,11968-5317,0000,03,3,1400,201612,1,16,000000000,1,01,202412,3,4,01,0,12,91526,280938,280938,D20,
813510640,AEVOLO CYCLING INC,,138 READE STEET GROUND,NEW YORK,NY,10013-3968,0000,03,3,1000,201701,1,04,000000000,1,01,202310,3,5,00,1,10,82437,641409,,N70,
813513471,HEAL COMMUNITY DEVELOPMENT FOUNDATION,,208 WALNUT ST,BUFFALO,NY,14204-1560,0000,03,3,1200,202401,1,15,000000000,1,01,,0,0,02,0,12,,,,O50,
813514569,CAREY GABAY FOUNDATION INC,% TRENELLE GABAY,137 MONTAGUE STREET 119,BROOKLYN,NY,11201-3548,0000,03,3,1000,202410,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
813515396,REUSE & RECYCLE HOME PROJECT,% SHARON MCKENZIE,1004 E 54TH ST,BROOKLYN,NY,11234-1638,0000,03,3,1000,201702,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
813516172,WORLD PEACE & COMMUNICATION ASSOCIATION INC,,19 DUTCH ST APT 8F,NEW YORK,NY,10038-0130,0000,03,3,1700,201608,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,X50,
813517037,TYPE 1 ACTION FOUNDATION INC,% DANIEL PHELAN,55 GERARD ST UNIT 1653,HUNTINGTON,NY,11743-8266,0000,03,3,1000,201609,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,R23,
813517295,ENCOURAGING GENERATIONS TO SUCCEED,,1144 DECATUR ST,BROOKLYN,NY,11207-1128,0000,03,3,1200,201707,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,O50,
813519795,SMILES FROM JOEY INC,% SABRINA CROWLEY,91 DAVIS AVE,WHITE PLAINS,NY,10605-1106,0000,03,3,1000,201608,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,O50,
813520745,HESS PHILANTHROPIC FUND,% TAG,CO TAG 810 SEVENTH AVE,NEW YORK,NY,10019-0000,0000,03,3,1000,201609,1,04,000000000,1,01,202411,9,9,00,1,11,239238118,55307161,,T90,
813521832,MY TIME ACADEMY,% MARQUETTE GRANT-BRAGG,509 MANHATTAN AVE,NEW YORK,NY,10027-5236,0000,03,3,1200,201612,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B90,
813522783,RAPID RELIGIOUS SERVICES FOR ALL INC,,1357 WOODSIDE AVE,NORTH BALDWIN,NY,11510-1938,0000,03,3,2700,201611,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,X01,
813523248,FOUNDATION FOR NEW YORKS STRONGEST INC,% GREGORY ANDERSON,44 BEAVER ST ROOM 1120,NEW YORK,NY,10004-2431,0000,03,3,2000,201904,1,16,000000000,1,01,202406,5,5,01,0,06,884087,944682,944682,C99,
813523974,EXPEDITIONS OF EMPOWERMENT INC,% SCOTT WAGER,3300 STATE ROUTE 364 UNIT 1F,CANANDAIGUA,NY,14424-2353,0000,03,3,1000,201701,1,15,000000000,1,01,202412,3,4,01,0,12,80017,133608,133608,O11,
813524850,AFRICAN DIASPORA BIRTHRIGHT ORGANIZATION,% KERRYANNE BURKE,PO BOX 640733,BAYSIDE,NY,11364-0733,0000,03,3,1200,201704,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A23,
813525941,PIECE BY PIECE BETHPAGE INC,,27 LEXINGTON AVE,BETHPAGE,NY,11714-3107,0000,03,3,1000,202103,1,16,000000000,1,01,202306,0,0,02,0,06,0,0,0,P40,
813526249,HEDGEPIG ENSEMBLE THEATRE INC,% MARY FULWEILER,138 SOUTH OXFORD STREET,BROOKLYN,NY,11217-1695,0000,03,3,1000,201806,1,15,000000000,1,01,202412,2,3,01,0,12,13789,58033,57930,A65,
813526251,NEW YORK WINS INCORPORATED,,279 W 117TH ST APT 2A,NEW YORK,NY,10026-2111,0000,03,3,1200,201608,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,O50,
813526944,SOUTH GLENS FALLS PARANORMAL SOCIETY,% LISA BRODT,27 MARINE DR,S GLENS FALLS,NY,12803-5317,0000,04,3,3000,201712,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,N50,
813530312,NEW YORK FUND FOR CONSERVATION INC,% THE NATURE CONSERVANCY NEW YORK,322 8TH AVE FL 16,NEW YORK,NY,10001-6769,0000,04,3,3000,201611,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,C30,
813530975,CONNETQUOT CARES,,125 LOCUST AVE,OAKDALE,NY,11769-1606,0000,03,3,1200,201612,1,16,000000000,1,01,202306,0,0,02,0,06,0,0,0,P01,
813535127,HEROS 4 HEROS INC,,10 BIANCO CT,SMITHTOWN,NY,11787-4710,0000,03,3,1000,202001,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,K30,
813538487,DR RAMON TALLAJ FOUNDATION INC,,2910 EXTERIOR ST,BRONX,NY,10463-7104,0000,03,3,1000,201803,1,04,000000000,1,01,202312,6,4,00,1,12,1115591,424754,,T30,
813539282,NORTH AMERICAN OLD ROMAN CATHOLIC CHURCH DIOCESE OF NEW YORK,% VICAR-GENERAL,2116 FULTON ST,BROOKLYN,NY,11233-3218,0000,03,3,7000,201612,1,10,000000000,1,01,,0,0,06,0,12,,,,X22,ST AUGUSTIN ORCC CATHEDRAL
813539432,FLUTTERBY FOUNDATION INC,,47 PLANDOME RD,MANHASSET,NY,11030-2330,0000,03,3,1000,201705,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D30,
813539714,BUILD UP INC,% NICOLE SPOONER CAMPBELL,178 COLUMBUS AVE,NEW YORK,NY,10023-9600,0000,03,3,1200,201608,1,15,000000000,1,01,202312,4,4,01,0,12,291927,324932,324932,,
813539826,TEACH TOGETHER EDUCATING ALL CHILDREN IN HOSPITALS INC,% ISAAC SNYDER,127 JOSEPH AVE,STATEN ISLAND,NY,10314-5054,0000,03,3,1200,201706,1,15,000000000,1,01,202407,0,0,02,0,07,0,0,0,P80,TEACH
813540107,TITAN PRODUCTIONS INCORPORATED,,2112 30TH RD,ASTORIA,NY,11102-3331,0000,03,3,1000,201609,1,16,000000000,1,01,202412,3,3,01,0,12,83197,97000,97000,A65,
813540284,STRENGTHENING OPPORTUNITIES ACTIONS RESOURCES INC,% CRYSTALLEE CONSTANT,7923 68TH AVE,MIDDLE VLG,NY,11379-2912,0000,03,3,1200,201804,1,16,000000000,1,01,202412,1,3,01,0,12,244,62317,62317,S20,
813541320,PAK INDO AMERICAN WOMEN ASSOCIATION INC,,772 E 9TH ST,BROOKLYN,NY,11230-2202,0000,03,3,1200,201609,1,04,000000000,1,01,202412,1,1,00,1,12,1,1,,S81,
813542172,ENVISION CHURCH OF THE CHRISTIAN AND MISSIONARY ALLIANCE,% BRUCE TERPSTRA,68 JAMAICA AVE,PLAINVIEW,NY,11803-3633,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
813542220,VILLAGE LIFE FOUNDATION,,555 EDGECOMBE AVE APT 15E,NEW YORK,NY,10032-4413,0000,03,3,1200,201609,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,,ANTHONY J SANDUSKY MBR
813543092,GAY SOBER INC,,406 W 47TH ST APT 4A,NEW YORK,NY,10036-2359,0000,03,3,7000,201701,1,16,000000000,1,01,202212,1,4,01,0,12,4777,201449,201449,F20,
813543369,CITY ROOTS COMMUNITY LAND TRUST INC,,20 1ST ST UNIT B,ROCHESTER,NY,14605-2423,0000,03,3,1000,201608,1,16,000000000,1,01,202312,6,4,01,0,12,1013281,134314,134314,,
813546913,LAMBDA THETA ALPHA,% SCIARABBA WALKER & CO,410 E UPLAND,ITHACA,NY,14850-2551,5887,07,9,1000,201110,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,B83,ZETA RHO
813546999,SUSTAINABLE PORT CHESTER ALLIANCE INC,% LEONE,42 HIGH ST,HUNTINGTON,NY,11743-3554,0000,04,3,3000,201806,2,00,000000000,1,01,202309,0,0,02,0,09,0,0,0,S21,
813548843,MICHELLE SAIMBERT INTERNATIONAL FOUNDATION,,411 MERRITT RD,WEST POINT,NY,10996-1310,0000,03,3,1237,202007,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
813551813,DIVREI YOISHER INC,,1359 50TH ST,BROOKLYN,NY,11219-3502,0000,03,3,1000,201703,1,15,000000000,1,01,202406,7,4,01,0,06,7730275,357225,357225,P20,
813552430,BUFFALO - NIAGARA HONOR FLIGHT INC,% THOMAS J PETRIE,PO BOX 426,CLARENCE,NY,14031-0426,0000,03,3,1000,201701,1,15,000000000,1,01,202412,5,4,01,0,12,519801,346902,312967,W30,
813553115,SHI-DE KUNKYABLING INC,% TASHI SHERPA,7415 43RD AVENUE 2FL,ELMHURST,NY,11373-1806,0000,03,3,7000,201701,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S80,
813554288,COMFORT CHILDREN MINISTRY INTERNATIONAL INC,,70 BENKARD AVE,NEWBURGH,NY,12550-5915,0000,03,3,1000,201608,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
813554882,BROOKLYN EMERGING LEADERS ACADEMY CHARTER SCHOOL,% NEW YORK CITY CHARTER SCHOOL CENT,125 STUYVESANT AVE,BROOKLYN,NY,11221-1909,0000,03,3,2000,201612,1,11,000000000,1,01,202406,6,6,01,0,06,2604322,4957076,4957076,B29,
813558196,TORN OUT THEATER INC,,181 18TH ST APT 509,BROOKLYN,NY,11215-7516,0000,03,3,1000,201608,1,15,000000000,1,01,202408,0,0,02,0,08,0,0,0,A65,TORN OUT THEATER
813559550,EAST HARLEM COMMUNITY ORGANIZATIONS ACTIVE IN DISASTER,,1536 LEXINGTON AVE APT 5E,NEW YORK,NY,10029-6728,0000,03,3,1000,202506,1,15,000000000,1,01,,0,0,01,0,12,,,,M20,
813560836,FOREST PARK BARKING LOT INC,% GABRIELA BOBADILLA,11714 UNION TPKE APT BE3,KEW GARDENS,NY,11415-1049,0000,03,3,1000,201811,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,D20,
813561047,OFF DA STREETZ,% CYNTHIA JAMES,190 WORTMAN AVE APT 7F,BROOKLYN,NY,11207-8725,0000,03,3,1000,201803,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
813562282,PIPERS DREAM INC,,PO BOX 463,VLY COTTAGE,NY,10989-0463,0000,03,3,1000,201610,1,16,000000000,1,01,202312,1,2,02,0,12,8543,24786,24786,D20,
813563801,ARCHCARE COMMUNITY SERVICES INC,% FINANCE,205 LEXINGTON AVENUE 3RD,NEW YORK,NY,10016-6053,0928,03,9,1700,194603,1,22,031150120,5,01,202312,8,7,01,0,12,18200039,7619090,7619090,,
813566466,TERRIFIED NO MORE SANCTUARY FOR WOMEN,% JANET E WILLIAMS,17244 133RD AVE APT 2B,JAMAICA,NY,11434-3928,0000,03,3,1000,201702,1,15,000000000,1,01,202307,0,0,02,0,07,0,0,0,P99,
813566571,JFK KNIGHTS ALUMNI,% TYRONE MURRAY,150 W 225TH ST APT 19F,BRONX,NY,10463-5021,0000,03,3,1200,202306,1,04,000000000,1,01,,0,0,00,1,12,,,,B84,
813571801,ATERES SHALVA,% SARA HALPERIN,9 SILVERWOOD CIR,SUFFERN,NY,10901-4167,0000,03,3,1000,201608,1,16,000000000,2,01,202412,0,0,02,0,12,0,0,0,T70,
813572299,R&L FOUNDATION,,96 MORTON ST,BROOKLYN,NY,11249-6733,0000,03,3,1000,201611,1,04,000000000,2,01,202312,3,1,00,1,12,89718,1,,T22,
813574183,MIDRASH OHEL MOED,,2108 OCEAN PKWY,BROOKLYN,NY,11223-4829,0000,03,3,1270,201803,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
813574447,RIVERTOWN DANCE ACADEMY,,69 N BROADWAY,TARRYTOWN,NY,10591-3208,0000,03,3,1200,201703,1,16,000000000,1,01,202406,4,4,01,0,06,158880,393960,393960,A6E,
813576269,FONDA-FULTONVILLE YOUTH FOOTBALL INC,% LEAGUE PRESIDENT,PO BOX 153,FONDA,NY,12068-0153,0000,03,3,2000,201608,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N65,
813578531,MARK MESSIER FOUNDATION INC,% ALDO ESPOSITO,CO MAI 209 E 31ST STREET,NEW YORK,NY,10016-0000,0000,03,3,1000,201611,1,15,000000000,1,01,202412,5,4,01,0,12,508884,145400,145400,T30,
813578825,CARIBBEAN GIVING INCORPORATED,,24 WATERBURY PKWY,CORTLANDT MNR,NY,10567-1522,0000,03,3,1200,201608,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P12,
813582283,ROMAN CATHOLIC CHURCH OF OUR LADY OF MERCY AND SACRED HEART OF JESUS,,260 WESTCHESTER AVE,PORT CHESTER,NY,10573-4519,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
813582387,INTERNATIONAL SERVICE ORGANIZATION OF SEXUALLY COMPULSIVES ANONYMOUS,,511 AVENUE OF AMERICAS 314,NEW YORK,NY,10011-0000,0000,03,3,1200,201903,1,15,000000000,1,01,202312,3,2,02,0,12,27069,12509,12509,F60,
813585037,THE Y & YS FOUNDATION INC,,2 BAILEY FARM RD,HARRIMAN,NY,10926-3002,0000,03,3,1000,201909,1,04,000000000,1,01,202312,4,6,00,1,12,180043,1471500,,T50,
813585469,CONGREGATIONYESHIVA YOREH DEAH INC,,5 HILLEL CT,MONSEY,NY,10952-1734,0000,03,3,7000,201911,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
813586782,CONGREGATION OHEL YOSEF D OSTILLA,% PINCHAS GELLER,1047 42ND ST,BROOKLYN,NY,11219-1204,0000,03,3,7000,201702,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
813588155,WAYMARK MINISTRIES,% KEROL DANIEL,185 REMSEN AVE,BROOKLYN,NY,11212-1342,0000,03,3,7000,201805,1,10,000000000,1,01,202112,4,0,06,0,12,116510,0,0,X20,
813588715,CLEVELAND HILL SPORTS BOOSTER CLUB,,105 MAPLE RD,BUFFALO,NY,14221-2921,0000,03,3,1200,201611,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,B12,
813590103,HUDSON VALLEY CABERNET FRANC COALITION INC,,PO BOX 13,MARLBORO,NY,12542-0013,0000,06,3,1000,201902,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S46,
813591745,CONCERNED CITIZENS FOR THE HUDSON VALLEY INC,% DEBRA B CORR,PO BOX 414,GOSHEN,NY,10924-0414,0000,04,3,3000,201806,2,00,000000000,1,01,202408,0,0,02,0,08,0,0,0,S20,
813593742,BRAVEHEARTS MOVE NEW YORK,,746 HEWITT LN,NEW WINDSOR,NY,12553-5462,0000,03,3,1000,201609,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,O50,
813595768,IGLESIA CRISTIANA EL OLIVAR CHRISTIAN CHURCH THE OLIVE GROVE,,1322 COMMERCE AVE,BRONX,NY,10461-3643,0000,03,3,7000,201701,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
813596410,SAVE THE ANIMALS SAVE THE WORLD,% LAUREN G CONTINO,24 GROVER LN,E NORTHPORT,NY,11731-3015,0000,03,3,1000,201704,1,15,000000000,5,01,202312,0,0,02,0,12,0,0,0,W12,
813596784,CALLED THEM THE BELIEVERS INC,,248 SARATOGA AVE,BROOKLYN,NY,11233-3125,0000,03,3,1000,201805,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,P20,
813606565,BLUEPATH SERVICE DOGS INC,% JODY SANDLER,71 E MAIN STREET,WAPPINGERS FALLS,NY,12590-7800,0000,03,3,1000,201612,1,16,000000000,1,01,202406,6,6,01,0,06,3289418,1481761,1322797,D60,
813608525,ADRIAN BRINKERHOFF POETRY FOUNDATION,% PKF OCONNOR DAVIES LLP,CO PKFOD 500 MAMARONECK AVE 301,HARRISON,NY,10528-0000,0000,03,3,1000,201609,1,03,000000000,1,01,202312,4,5,00,1,12,185745,500000,,A70,
813608688,CONNETQUOT SWIMMING & DIVING CLUB,% GEORGE RHEIN,79 11TH AVE,HOLTSVILLE,NY,11742-4211,0000,03,3,1000,201908,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N67,
813610143,FRIENDSHIP-NILE HISTORICAL SOCIETY INCORPORATED,% BOARD PRESIDENT,PO BOX 466,FRIENDSHIP,NY,14739-0466,0000,03,3,2000,201611,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
813610768,DALER EDUCATIONAL FOUNDATION INC,% LORRAIE MARCIS,9 KENT LN,FARMINGDALE,NY,11735-6123,0000,03,3,1000,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B12,
813611490,ARCHAIC SMILE INC,,720 ESPLANADE PLAZA APT 17C,NEW YORK,NY,10039-4422,0000,03,3,1000,201608,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P01,
813611658,SOCIALIZE EMPOWER ENGAGE NETWORK INC S E E N,% WALEEK BOONE,738 SAINT MARKS AVENUE,BROOKLYN,NY,11216-3772,0000,03,3,1000,201609,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,S80,
813615433,AISHA SISTERHOOD INC,% FATOUMATA KABA,2931 8TH AVENUE APT 9B,NEW YORK,NY,10039-1306,0000,03,3,1000,201608,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,P20,
813616458,BRYAN GALLAGHER MEMORIAL FOUNDATION,,15 CHRISTINE CT,BOHEMIA,NY,11716-3432,0000,03,3,1000,201609,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,F12,
813618029,AMERICA BEIJING CHAMBER OF COMMERCE INC,,3920 MAIN ST STE 500,FLUSHING,NY,11354-5418,0000,06,3,1000,201903,2,00,000000000,1,01,202407,1,0,02,0,07,6243,0,0,S41,
813618953,NEW YORK PUTNAM COUNTY CHINESE ASSOCIATION INC,% LIU,PO BOX 97,MONROE,NY,10949-0097,0000,03,3,2000,202405,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,A20,
813620262,DOWNTOWN VAAD,% SION SETTON,120 DUANE STREET,NEW YORK,NY,10007-0016,0000,03,3,7000,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,,
813625622,ECONOMIC LITERACY AND GROWTH CENTER INCORPORATED,% MOHAMMED FAISAL,10510 PINEGROVE ST,JAMAICA,NY,11435-5006,0000,03,3,2000,201905,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B60,
813625994,CONG TOIV IMEITIV,,5 MOUNTAIN RD UNIT 102,MONROE,NY,10950-2086,0000,03,3,7000,202401,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,
813626284,ADILAH DIBBA CORP,% WINDELLA WELLS,93 ELM ST,YONKERS,NY,10701-3909,0000,03,3,1000,202411,1,16,000000000,1,01,,0,0,02,0,12,,,,W20,
813627494,GIRLS THAT BUILD INC,,31 W 11TH ST APT 8A,NEW YORK,NY,10011-8619,0000,03,3,1000,202202,1,15,000000000,1,01,202312,1,0,02,0,12,1,0,0,,
813627680,PEMBROKE VOLUNTEER FIRE COMPANY INC,% TREASURER,630 MAIN RD,CORFU,NY,14036-9544,0000,04,3,3000,201609,1,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
813629412,MILLIEN S PRAYER MINISTRY INC,% THOMAS MILLIEN,1021 E 101ST ST,BROOKLYN,NY,11236-4445,0000,03,3,7000,202210,1,15,000000000,1,01,202412,2,3,01,0,12,11162,65333,65333,X20,
813629630,COMMUNITY LEGAL ADVOCATES OF NEW YORK,,131 7TH AVENUE SUITE 355,NEW YORK,NY,10011-1802,0000,03,3,1000,201702,1,15,000000000,1,01,202503,1,2,02,0,03,4517,11168,11168,I80,
813630716,LOVE FORUM INC,,412 E 57TH ST,BROOKLYN,NY,11203-5426,0000,03,3,1700,201609,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X20,
813631130,CHURCH OF GOD LAST DAYS MINISTRIES,,173 HARMAN ST APT 2B,BROOKLYN,NY,11221-3974,0000,03,3,7000,202104,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
813632004,PCMH 500 GATES HOUSING DEVELOPMENT FUND CORPORATION,% POSTGRADUATE CENTER FOR MENTAL,158 E 35TH ST,NEW YORK,NY,10016-4102,0000,04,3,3000,201612,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,L20,
813633442,FLOUR CITY ROLLER DERBY INC,% CHRIS SCHRAMM,325 PEMBERTON RD,ROCHESTER,NY,14622-2010,0000,03,3,1200,202410,1,04,000000000,1,01,,0,0,00,1,12,,,,N60,
813633517,PLAY IT FORWARD PROJECT INCORPORATED,% ALLISON VAN COTT MCENTEE,32 BLYDENBURGH LN,STONY BROOK,NY,11790-2123,0000,03,3,2000,202305,1,04,000000000,1,01,,0,0,00,1,12,,,,F01,
813633862,CIVIL SERVICE EMPLOYEES ASSOCIATION,% JAMIE VELSINI,143 WASHINGTON AVE,ALBANY,NY,12210-2303,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0816-680001 ESSEX COUNTY
813634335,CONGREGATION OD YOSEF CHAI,% ARON E MULLER,14156 73RD AVE,FLUSHING,NY,11367-2320,0000,03,3,7000,201702,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
813635013,PROVIDENCE WAYNE CHARITIES CORPORATION,% MARK M GREISBERGER,1150 BUFFALO RD,ROCHESTER,NY,14624-1823,0928,03,9,1700,194603,1,16,031150120,5,01,202412,4,3,13,0,12,391133,30585,30585,,
813635263,SLEEPY HOLLOW PERFORMING ARTS BOOSTERS INC,,PO BOX 8463,SLEEPY HOLLOW,NY,10591-8463,0000,03,3,1000,201710,1,15,000000000,1,01,202408,0,0,02,0,08,0,0,0,A12,
813636881,WHEATFIELD LOCAL DEVELOPMENT CORPORATION,% WILLIAM WAGNER,2800 CHURCH RD,N TONAWANDA,NY,14120-1002,0000,04,3,3000,201903,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,S20,
813639553,ARTS & CULTURAL HERITAGE INC,,426 E 84TH ST,NEW YORK,NY,10028-6206,0000,03,3,1000,201611,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T50,
813640078,OH 126TH ST HOUSING DEVELOPMENT FUND CORPORATION,% ODYSSEY HOUSE INC,120 WALL STREET 17TH FLOOR,NEW YORK,NY,10005-4026,0000,04,3,3000,202002,2,00,000000000,1,01,202406,7,5,01,0,06,6390735,694570,694570,L20,
813641880,FRIENDS OF FREIBURG UNIVERSITY LTD,% UNIVERSITY OF FREIBURG,871 UNITED NATIONS PLAZA,NEW YORK,NY,10017-1845,0000,03,3,2000,201612,1,15,000000000,1,01,202412,4,4,01,0,12,110940,143244,126492,B80,
813641963,SHRIJAN CHARITY,% SHRIJAN CHARITY,141 BRINAN FIELDS RUN,MANLIUS,NY,13104-8809,0000,03,3,1000,201610,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q30,
813643413,LIONS CLUB OF BEDFORD HILLS FOUNDATION INC,% TREASURER,PO BOX 156,BEDFORD HILLS,NY,10507-0156,0000,03,3,1000,201608,1,16,000000000,1,01,202506,0,0,02,0,06,0,0,0,T50,
813644990,D I V A S RETURN WITH LIFE INC,% MECCA JONES,140-45 COOMBS STREET 2FL,SPRINGFIELD GARDENS,NY,11413-2675,0000,03,3,1000,202201,1,15,000000000,1,01,202308,0,0,02,0,08,0,0,0,P43,
813646152,GLOBAL LIFE SAVERS INC,% SELINA OKYERE,140 ASCH LOOP APT 26E,BRONX,NY,10475-4072,0000,03,3,1000,201612,1,04,000000000,1,01,202412,1,3,00,1,12,1,35221,,M41,
813647696,UNIQUE THEATRE COMPANY INC,% UNIQUE THEATRE COMPANY INC,99 HARTWELL RD,BUFFALO,NY,14216-1703,0000,03,3,2000,201806,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A65,
