EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
140472728,ANIMAL PROTECTIVE FOUNDATION OF SCHENECTADY INC,,53 MAPLE AVE,SCOTIA,NY,12302-4613,0000,03,3,4000,194304,1,16,999000000,1,01,202312,8,6,01,0,12,10425506,3664120,3189280,D200,
140479465,ALUMNAE AND ALUMNI OF VASSAR,% LISA TESSLER,161 COLLEGE AVE,POUGHKEEPSIE,NY,12603-2804,0000,03,3,1000,198402,1,16,059000000,1,01,202406,0,0,02,0,06,0,0,0,B84Z,ALUMNAE HOUSE RAYMOND AVE
140479613,CIVIL SERVICE EMPLOYEES ASSOCIATION,% NICOLE MEEKS,143 WASHINGTON AVE,ALBANY,NY,12210-2303,1002,05,6,3000,194708,2,00,263000000,1,01,202409,0,0,02,0,09,0,0,0,,1000 CSEA HQ
140479966,ATHENS RURAL CEMETARY ASSOCIATION,,PO BOX 150,ATHENS,NY,12015-0150,0000,13,3,1000,200001,1,00,000000000,5,01,202412,6,4,01,0,12,4379830,195490,195490,Y5,
140486115,BALLSTON SPA CEMETERY ASSOCIATION INC,,PO BOX 231,BALLSTON SPA,NY,12020-0231,0000,13,3,1000,194607,1,00,900000000,1,01,202312,6,4,01,0,12,1961479,258937,145310,Y52Z,
140493285,FREE & ACCEPTED MASONS OF NEW YORK,% CHARLES P HODGART,PO BOX 547,BEACON,NY,12508-0547,0265,10,9,1000,194012,1,00,279036000,5,01,202411,0,0,02,0,11,0,0,0,,283 BEACON LODGE
140499773,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,29 OVEROCKER RD,POUGHKEEPSIE,NY,12603-2513,1156,08,9,1000,195110,1,00,279265000,5,01,202503,5,6,01,0,03,644896,1132020,532442,Y40Z,275 POUGHKEEPSIE
140499781,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,143 HURLEY AVE,KINGSTON,NY,12401-2809,1156,08,9,1000,197210,1,00,279265000,5,01,202403,4,4,01,0,03,104649,114203,76071,,550 KINGSTON
140499783,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,% PATRICIA LENNOX,25 S ALLEN ST,ALBANY,NY,12208-2202,1156,08,9,1000,195110,1,00,279265000,5,01,202503,5,5,01,0,03,970995,851270,234217,,49 ALBANY
140499784,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 148,MIDDLETOWN,NY,10940-0148,1156,08,9,1000,195110,1,00,279265000,5,01,202403,4,5,01,0,03,343141,785047,385618,,1097 MIDDLETOWN
140499785,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,% MARY P HOLLISTER,5 ELKS WAY,WHITEHALL,NY,12887-1148,0000,08,3,1000,202503,1,00,279265000,5,01,202403,4,4,01,0,03,166100,433108,170060,W30,WHITEHALL LODGE NO 1491 BPOE
140499786,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,5 TOWER AVE,TICONDEROGA,NY,12883-1135,1156,08,9,1000,195110,1,00,279265000,5,01,202403,4,4,01,0,03,217107,433167,169461,,1494 TICONDEROGA
140499788,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 649,MECHANICVILLE,NY,12118-0649,1156,08,9,1000,195110,1,00,279265000,5,01,202403,4,5,01,0,03,182664,887752,200118,,1403 MECHANICVILLE-STILL WATER
140499789,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,1 ELKS LN,SARATOGA SPGS,NY,12866-5541,1156,08,9,1000,195110,1,00,279265000,5,01,202403,5,5,01,0,03,732073,643327,252379,,161 SARATOGA-WILTON
140503540,LOISABA COMMUNITY CONSERVATION FOUNDATION INC,% JAMES T TOWNE JR,PO BOX 655,SARATOGA SPGS,NY,12866-0655,0000,03,3,1000,200309,1,03,000000000,1,01,202412,3,3,00,1,12,34545,48929,,S31,
140505925,THE 1911 GROUP INC,% THE NIGHTINGALE BAMFORD SCHOOL,603 WEST 111 ST,NEW YORK,NY,10025-1800,0000,03,3,1200,194410,1,16,059000000,1,01,202312,4,4,01,0,12,187833,121997,121997,,
140531244,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 493,HUDSON,NY,12534-0493,1156,08,9,1000,195110,1,00,279265000,5,01,202403,5,4,01,0,03,604102,331904,172935,,787 HUDSON
140545350,CANAJOHARIE FALLS CEMETERY,,PO BOX 214,CANAJOHARIE,NY,13317-0214,0000,13,3,1000,197301,2,00,900000000,5,01,202312,8,7,01,0,12,15866606,6121467,1821483,,
140552942,CASTLETON CEMETERY ASSOCIATION,% DAWNE M KELLY,227 SHUFELT RD,NASSAU,NY,12123-3723,0000,13,3,1000,194111,1,00,900000000,5,01,202412,5,3,01,0,12,998386,88823,88823,,
140553627,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 417,CATSKILL,NY,12414-0417,1156,08,9,1000,195110,1,00,279265000,5,01,202403,5,4,01,0,03,898157,315171,161522,,1341 CATSKILL
140554210,CEDAR HILL CEMETERY ASSOCIATION,,5468 ROUTE 9W,NEWBURGH,NY,12550-1145,0000,13,3,1200,196504,1,00,900000000,1,01,202412,7,6,01,0,12,7401974,1528581,1425830,,
140554530,CEMETERY OF THE HIGHLANDS INC,,PO BOX 91,HIGHLAND MLS,NY,10930-0091,0000,13,3,2000,196804,2,00,900000000,1,01,202312,6,5,01,0,12,3369857,771211,178154,,
140557036,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% DONALD BEVERLY,PO BOX 538,CENTRAL VLY,NY,10917-0538,0239,04,9,3000,196912,2,00,279319000,5,01,202406,0,0,02,0,06,0,0,0,,8352 TOWN OF WOODBURY NEW YORK
140557177,GFWC CENTURY CLUB,,130 GUY PARK AVE,AMSTERDAM,NY,12010-3206,0000,03,3,1230,194011,1,16,119927602,1,01,202406,3,3,01,0,06,78494,50035,50035,,
140558213,SARATOGA COUNTY CHAMBER OF COMMERCE,,21 CONGRESS ST STE 202,SARATOGA SPGS,NY,12866-4154,0000,06,3,3000,197801,2,00,200000000,1,01,202312,6,6,01,0,12,1406240,1731642,1731642,,
140561195,CHELSEA YACHT CLUB,,PO BOX 180,CHELSEA,NY,12512-0180,0000,07,3,1000,194112,2,00,298318317,1,01,202312,4,4,01,0,12,396298,292491,282391,,
140565220,CITY CLUB OF ALBANY INC,% TREASURER,52 MEADOW LN,ALBANY,NY,12208-1061,0000,04,3,1000,193201,2,00,999000000,1,01,202404,0,0,02,0,04,0,0,0,S99Z,
140569810,GERMANIA SINGING SOCIETY,,37 OLD DEGARMO RD,POUGHKEEPSIE,NY,12603-2062,0000,03,3,1200,202106,1,16,000000000,1,01,202312,5,4,01,0,12,716614,366772,326281,A23,
140570345,COBLESKILL RURAL CEMETERY ASSN,,151 QUARRY ST,COBLESKILL,NY,12043-0000,0000,13,3,2000,200203,1,00,000000000,1,01,202312,6,5,02,0,12,4659616,832270,0,Y50,
140573462,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 308,COHOES,NY,12047-0308,1156,08,9,1000,197210,1,00,279265000,5,01,202503,4,4,01,0,03,318470,253003,163088,,1317 COHOES-WATERFORD
140573990,COLD SPRING CEMETERY ASSOCIATION,% DOUGLAS LOGAN,PO BOX 30,COLD SPRING,NY,10516-0030,0000,13,3,2000,195611,1,00,900000000,1,01,202312,6,4,01,0,12,1222895,226763,226763,,
140576895,COLUMBIA GOLF & COUNTRY CLUB INC,% LISA THURIN,PO BOX 646,CLAVERACK,NY,12513-0646,0000,07,3,1000,196312,2,00,298280318,1,01,202410,6,6,01,0,10,3013676,1900266,1900266,N6AZ,
140578750,CONCORDIA SINGING SOCIETY,% DANIEL FAZZIO,138 CONCORDIA DR,GLOVERSVILLE,NY,12078-0000,0000,07,3,1000,196009,2,00,119319317,1,01,202412,4,4,01,0,12,291500,197324,114899,,
140586320,COUNTRY CLUB OF TROY N Y INC,,PO BOX 178,TROY,NY,12181-0178,0000,07,3,1000,194312,2,00,280000000,1,01,202412,6,6,01,0,12,2445728,4142325,3710812,,
140589907,FIRST BAPTIST CHURCH,,408 PLEASANT ST,MANLIUS,NY,13104-1907,3125,03,9,7000,195504,1,10,000000000,5,01,,0,0,06,0,12,,,,,6509
140612720,HIDDEN HARBOR YACHT CLUB,,PO BOX 133,PORT EWEN,NY,12466-0133,0000,07,3,1000,199501,2,00,318319280,1,01,202412,6,4,01,0,12,1483645,244521,126649,,
140639642,EMERALD ATHLETIC CLUB INC,% JOHN HICKEY,374 CONGRESS ST,TROY,NY,12180-4306,0000,07,3,1000,197209,2,00,319317000,1,01,202409,4,4,01,0,09,159237,277414,160990,,
140642330,NEW YORK STATE AUTOMOBILE DEALERS,,37 ELK ST,ALBANY,NY,12207-1002,0000,06,3,2000,195708,2,00,279000000,1,01,202312,7,6,01,0,12,9129645,1766800,1766800,,
140646726,EVERGREEN CEMETERY ASSOC,% KAREN FOX,PO BOX 57,FONDA,NY,12068-0057,0000,13,3,1000,198106,1,00,900000000,1,01,202412,4,3,01,0,12,283993,54687,54687,,
140646727,EVERGREEN CEMETERY ASSOCIATION,% DAWN ADAMS-REA TREAS,PO BOX 103,SALEM,NY,12865-0103,0000,13,3,1000,194406,1,00,900000000,5,01,202501,0,0,02,0,01,0,0,0,,
140649300,FAIRVIEW CEMETERY,,272 STEADWELL AVE,AMSTERDAM,NY,12010-1061,0000,13,3,2000,196906,1,00,900000000,1,01,202312,4,4,01,0,12,427616,119241,119241,,
140651405,STERLING INSURANCE COOPERATIVE INC,% SIDNEY BYRON,PO BOX 879,COBLESKILL,NY,12043-0000,0000,15,3,1000,200803,2,00,000000000,1,01,,4,4,00,0,12,,,,Y23,
140655720,FERNDALE CEMETERY ASSOCIATION INC,,105 SOUTH COMRIE AVE,JOHNSTOWN,NY,12095-3149,0000,13,3,1000,197306,2,00,900000000,1,01,202412,4,4,01,0,12,393167,143463,143463,,
140662900,FISHKILL RURAL CEMETERY,,801 ROUTE 9,FISHKILL,NY,12524-1399,0000,13,3,2000,197110,1,00,900000000,5,01,202312,7,5,01,0,12,5861999,891690,816782,,
140669680,FORT ORANGE CLUB INC,,110 WASHINGTON AVE,ALBANY,NY,12210-2203,0000,07,3,1000,194502,2,00,319000000,1,01,202412,7,7,01,0,12,7098085,5115365,3302975,,
140669780,FORT PLAIN CEMETERY ASSOCIATION,% JAMES KATOVITCH,PO BOX 327,FORT PLAIN,NY,13339-0327,0000,13,3,2000,197006,1,00,900000000,1,01,202412,6,4,01,0,12,2083963,135796,135796,,
140672225,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,900 WOLCOTT AVE,BEACON,NY,12508-4085,1156,08,9,1000,195110,1,00,279265000,5,01,202403,5,4,01,0,03,908347,409145,237208,,1493 BEACON
140675861,FREE & ACCEPTED MASONS OF NEW YORK,% WILLIAM J BENSON,PO BOX 1992,KINGSTON,NY,12402-1992,0265,10,9,1000,194012,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,10 KINGSTON
140675870,FRATERNAL ORDER OF EAGLES,,12 S WILLIAM ST,JOHNSTOWN,NY,12095-2311,0102,08,9,1000,199108,2,00,260000000,5,01,202405,3,4,01,0,05,78549,378925,0,,1575 AERIE
140675871,FREE & ACCEPTED MASONS OF NEW YORK,% LEONARD BERGER,6 PARK PL,GOSHEN,NY,10924-2109,0265,10,9,1000,194012,1,00,279036000,5,01,202412,4,2,02,0,12,334020,14567,14567,,365 GOSHEN LODGE
140675880,FRATERNAL ORDER OF EAGLES,,PO BOX 5,MIDDLETOWN,NY,10940-0005,0102,08,9,1000,199108,2,00,260000000,5,01,202405,4,4,01,0,05,112721,121052,85109,Y41,544 AERIE
140676514,FREE & ACCEPTED MASONS OF NEW YORK,% MICHAEL E OSTERHOUDT,PO BOX 655,ELLENVILLE,NY,12428-0655,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,582 WAWARSING LODGE
140676516,FREE & ACCEPTED MASONS OF NEW YORK,% SEAN J GITTENS,22 N PERRY ST,JOHNSTOWN,NY,12095-2120,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,4 ST PATRICKS LODGE
140676517,FREE & ACCEPTED MASONS OF NEW YORK,% GARRY WILLIAM,PO BOX 3094,KINGSTON,NY,12402-3094,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,343 RONDOUT LODGE
140676518,FREE & ACCEPTED MASONS OF NEW YORK,% JOHN B KEARNEY,PO BOX 333,MIDDLETOWN,NY,10940-0333,0265,10,9,1000,194012,1,00,279036000,5,01,202412,5,3,01,0,12,632225,93698,93698,Y40Z,412 HOFFMAN
140676534,FREE & ACCEPTED MASONS OF NEW YORK,% STEPHEN BOYCE,PO BOX 252,TICONDEROGA,NY,12883-0252,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,794 MOUNT DEFIANCE
140676535,FREE & ACCEPTED MASONS OF NEW YORK,% KYLE WILLIAMS,PO BOX 311,WALDEN,NY,12586-0311,0265,10,9,1000,194012,1,00,279036000,5,01,202412,5,3,01,0,12,689982,69278,69278,,627 WALLKILL
140676538,FREE & ACCEPTED MASONS OF NEW YORK,% DAVID VILMAR,441 SHERMAN AVE,QUEENSBURY,NY,12804-7917,0265,10,9,1000,197211,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,96 MOUNT HOPE PHOENIX LODGE
140676544,FREE & ACCEPTED MASONS OF NEW YORK,% AMERICAN LEGION POST 214,PO BOX 461,WARWICK,NY,10990-0461,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,544 WARWICK
140676547,FREE & ACCEPTED MASONS OF NEW YORK,% LOUIS S DUBOIS,48 MAIN ST,HIGHLAND,NY,12528-1424,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,718 ADONAI LODGE
140676572,FREE & ACCEPTED MASONS OF NEW YORK,,451 W MAIN ST,COBLESKILL,NY,12043-4652,0265,10,9,1000,197211,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,394 COBLESKILL
140676654,FREE & ACCEPTED MASONS OF NEW YORK,% GEORGE B HUNT,3 ROCK GARDEN WAY,POUGHKEEPSIE,NY,12603-5507,0265,08,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,782 TRIUNE-OBED
140676899,FREEDOM PLAINS CEMETERY ASSOC INC,% SALLY B DEL BENE,3564 ROUTE 82,MILLBROOK,NY,12545-6033,0000,13,3,2000,201511,1,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,Y50,
140694810,GIPSY TRAIL CLUB INC,,607 GIPSY TRAIL RD,CARMEL,NY,10512-4202,0000,07,3,1000,195204,2,00,916325318,1,01,202403,8,6,01,0,03,11770281,3479814,3297285,,
140696123,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,32 CRONIN RD,QUEENSBURY,NY,12804-1419,1156,08,9,1000,195110,1,00,279265000,5,01,202403,4,5,01,0,03,281800,757604,361919,,81 GLENS FALLS
140696450,ADIRONDACK REGIONAL CHAMBERS OF COMMERCE INC,,68 WARREN STREET SUITE 200,GLENS FALLS,NY,12801-4530,0000,06,3,1000,194310,2,00,205000000,1,01,202412,6,5,01,0,12,1197738,887273,887273,,
140696490,GLENS FALLS COUNTRY CLUB INC,,211 ROUND POND RD,QUEENSBURY,NY,12804-6211,0000,07,3,1000,194301,2,00,280000000,1,01,202312,7,7,01,0,12,5044330,5644884,5007456,,
140697900,FULTON COUNTY REGIONAL CHAMBER OF COMMERCE AND INDUSTRY INC,,2 N MAIN ST,GLOVERSVILLE,NY,12078-3004,0000,06,3,3000,194301,2,00,200402000,1,01,202412,4,5,01,0,12,482602,563117,563117,,
140706188,GRACELAND CEMETERY,,680 DELAWARE AVE,ALBANY,NY,12209-1005,0000,13,3,2000,194507,1,00,900000000,1,01,202412,6,4,01,0,12,1521968,437995,433013,,
140709370,CROSSWAY ASSEMBLY OF GOD,,PO BOX 480,WOODBOURNE,NY,12788-0480,1678,03,9,7000,196408,1,10,001000000,5,01,,0,0,06,0,12,,,,,
140719460,GREEN HILL CEMETERY ASSOCIATION INC,,100 CHURCH ST,AMSTERDAM,NY,12010-4211,0000,13,3,1000,200112,1,00,000000000,1,01,202412,4,3,02,0,12,215446,29014,29014,,
140721585,GREENRIDGE CEMETERY ASSN,,17 GREENRIDGE PL,SARATOGA SPGS,NY,12866-4508,0000,13,3,2000,194205,1,00,900000000,5,01,202312,6,5,01,0,12,3640054,596371,361394,,
140751620,HILLSIDE CEMETERY CORPORATION MULBERRY ST,,PO BOX 107,MIDDLETOWN,NY,10940-0107,0000,13,3,2000,194511,1,00,900000000,1,01,202312,5,4,01,0,12,684445,119977,119977,,
140757390,REFORMED CHURCH OF PORT EWEN,,PO BIX 580,PORT EWEN,NY,12466-0000,9130,03,9,7000,196801,1,10,002000000,5,01,,0,0,06,0,12,,,,,
140758203,HOOSICK FALLS CEMETERY ASSOCIATION,,210 MAIN STREET,HOOSICK FALLS,NY,12090-0000,0000,13,3,2000,197306,2,00,900000000,1,01,202412,0,0,02,0,12,0,0,0,,
140758522,HOPEWELL CEMETERY ASSOCIATION INC,% DENNIS MILLER,30 FRANCES DR,HOPEWELL JCT,NY,12533-5342,0000,13,3,2000,202004,2,00,900000000,1,01,202410,0,0,02,0,10,0,0,0,Y50,
140763850,CHILDRENS FOUNDATION OF COLUMBIA COUNTY INC,% JAMES MACKERER,1 HUDSON CITY CTR STE 200,HUDSON,NY,12534-2355,0000,03,3,1000,194806,1,04,602000000,1,01,202504,6,3,00,1,04,1349892,37734,,,
140768455,UPSTATE NEW YORK OPERATING ENGINEERS LOCAL 158,,27 HANNAY LN,GLENMONT,NY,12077-4807,0000,05,3,3000,194501,2,00,263264279,1,01,202412,8,8,01,0,12,26678329,12171683,10566072,,IUOE LOCAL 158
140771809,BUS ASSOCIATION OF NEW YORK STATE INC,% ALL EVENTS INC,111 WASHINGTON AVE STE 600,ALBANY,NY,12210-2212,0000,06,3,2000,201806,2,00,924000000,1,01,202412,4,4,01,0,12,150840,124226,124226,S41,
140771904,INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNAMENTAL IRON,,17 HEMLOCK ST,LATHAM,NY,12110-2203,0000,05,3,3000,194411,2,00,263264265,5,01,202406,6,6,01,0,06,1290107,1012513,1012513,,AFL-CIO 12
140771961,UNITED STEELWORKERS,% JOHN FECURA,883 MASTER ST,JOHNSONVILLE,NY,12094-2340,0260,05,9,3000,194012,2,00,263059269,5,01,202412,4,3,01,0,12,281207,57425,57425,,17 LOCAL
140771975,UNITED ASSOCIATION OF JOURNEYMEN & APPRENTICES OF THE PLUMBING & PIPE,,18 AVIS DR,LATHAM,NY,12110-2605,0297,05,9,3000,194101,2,00,263264566,5,01,202406,7,6,01,0,06,5828923,3836138,3722292,,LOCAL 7
140771983,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,% TEAMSTERS LOCAL 294,890 3RD ST,ALBANY,NY,12206-1626,0320,05,9,3000,194102,2,00,911000000,5,01,202412,7,7,01,0,12,5687849,9518602,4718453,J40Z,294 TCWH
140772200,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,% DEAN TAMBURRI,451A LITTLE BRITAIN RD,NEWBURGH,NY,12550-5145,0121,05,9,3000,194009,2,00,263059264,5,01,202312,7,7,01,0,12,5923046,6041969,3024887,,0017 LOCAL UNION
140772207,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,% IAN J SHAUL,348 DUANESBURG RD,SCHENECTADY,NY,12306-2034,0121,05,9,3000,194009,2,00,263059264,5,01,202412,6,6,01,0,12,2428950,2376576,1923579,,157 LOCAL UNION
140772226,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,% ANTHONY M FRESINA,668 WEMPLE RD,GLENMONT,NY,12077-4010,0121,05,9,3000,194009,2,00,263059264,5,01,202406,6,6,01,0,06,4413320,3062470,3055301,,190 HCL
140772286,INTERNATIONAL LONGSHOREMENS ASSOCIATION,% MARK J WINNIEKI & JOHN ANDOLINA,106 SMITH BLVD PORT OF ALBANY,ALBANY,NY,12202-0000,0313,05,9,3000,194102,2,00,263264279,5,01,202409,1,3,01,0,09,9666,51928,51928,,1294 ILA
140773233,INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNAMENTAL IRON,,583 STATE ROUTE 32,WALLKILL,NY,12589-2708,0000,05,3,3000,194411,2,00,263000000,5,01,202406,6,6,01,0,06,4263330,1041294,1039431,,LOCAL 417
140784490,JOHNSTOWN CEMETERY ASSOC,,PO BOX 344,JOHNSTOWN,NY,12095-0344,0000,13,3,1000,194303,1,00,900000000,1,01,202412,6,4,01,0,12,1395206,345697,125504,,
140807040,KNIGHTS OF COLUMBUS,% DONALD COALTS,PO BOX 664,GLENS FALLS,NY,12801-0664,0188,08,9,1000,194010,1,00,036029265,5,01,202406,0,0,02,0,06,0,0,0,S82Z,0194 GLENS FALLS
140816340,LABOR TEMPLE ASSOCIATION INC,,890 THIRD STREET,ALBANY,NY,12206-1626,0000,02,3,1000,196111,2,00,399000000,1,01,202406,5,4,01,0,06,981797,278950,278950,,
140817670,LAKE GEORGE CLUB,,4000 LAKE SHORE DR,DIAMOND POINT,NY,12824-0000,0000,07,3,1000,194711,2,00,280318279,1,01,202312,6,6,01,0,12,2734369,3348878,2646222,,WILLIAM FINNEN
140823430,LAUREL GROVE CEMETERY ASSN,% ELIZABETH BRODT,PO BOX 207,PORT JERVIS,NY,12771-0207,0000,13,3,2000,195004,1,00,900000000,1,01,202412,4,3,02,0,12,413378,47594,47594,,
140847875,JOHNSTOWN LODGE NO 1185 LOYAL ORDER OF MOOSE,,109 S COMRIE AVE,JOHNSTOWN,NY,12095-3109,0002,08,9,1000,193508,1,00,030036382,5,01,202404,6,5,01,0,04,1309417,698142,698142,,1185
140847930,POUGHKEEPSIE LODGE NO 904 LOYAL ORDER OF MOOSE,,PO BOX 2020,HYDE PARK,NY,12538-8020,0002,08,9,1000,193508,1,00,030000000,5,01,202404,4,4,01,0,04,419362,171410,79120,,904
140855725,MAHOPAC GOLF CLUB,,601 N LAKE BLVD,MAHOPAC,NY,10541-1779,0000,07,3,1000,197412,2,00,286280000,1,01,202312,6,6,01,0,12,2588809,3673998,2770955,,
140860320,COUNCIL OF INDUSTRY OF SOUTHEASTERN NEW YORK,,263 ROUTE 17K SUITE 106,NEWBURGH,NY,12550-8345,0000,06,3,2000,194501,2,00,920000000,5,01,202406,4,5,01,0,06,321970,672208,672208,,
140860820,MAPLE AVE CEMETERY ASSOC INC,,PO BOX 68,FULTONVILLE,NY,12072-0068,0000,13,3,2000,197304,1,00,900000000,5,01,202312,5,3,02,0,12,557675,41600,41600,,KAREN LEE HAZARD - PRES ACCT TREAS
140861790,MARCONI SOCIAL CLUB INC,% THOMAS GRESTINI,127 HUDSON AVE,COHOES,NY,12047-3730,0000,07,3,1000,201203,2,00,318319000,1,01,202412,0,0,02,0,12,0,0,0,N50,
140867823,MASONIC HALL ASSOCIATION,,12 MECHANIC ST,HUDSON FALLS,NY,12839-2218,0000,08,3,1000,202003,2,00,912000000,1,01,202412,0,0,02,0,12,0,0,0,Y42,
140867825,MASONIC HALL ASSN OF SCHENECTADY,,394 PRINCETOWN RD,SCHENECTADY,NY,12306-2009,0000,02,3,1000,194304,2,00,399000000,1,01,202410,4,3,01,0,10,212514,65906,65906,,ATTN TREASURER
140867870,THE MASONIC TEMPLE ASSOCIATION OF POUGHKEEPSIE NEW YORK,% BRETT RHODES,144 YANTZ RD,RED HOOK,NY,12571-2533,0000,03,3,1000,200711,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,S20,
140880795,MEMORYS GARDEN INC,,983 WATERVLIET SHAKER RD,ALBANY,NY,12205-2133,0000,13,3,1000,196005,1,00,900000000,1,01,202412,8,7,01,0,12,15800025,5289827,2406117,,
140882220,MERRIWOLD CLUB INC,,2674 STATE ROUTE 42,FORESTBURGH,NY,12777-6155,0000,07,3,1000,194403,2,00,298280318,5,01,202412,6,5,01,0,12,1378139,536878,498204,,
140888160,MILLBROOK GOLF AND TENNIS CLUB INC,,PO BOX 1096,MILLBROOK,NY,12545-1096,0000,07,3,1000,194302,2,00,318319317,1,01,202312,6,6,01,0,12,4780510,3444060,3444060,,
140888170,MILLBROOK HUNT INC,% DARCANGELO LLP,PO BOX D,MILLBROOK,NY,12545-0128,0000,07,3,1000,194304,2,00,319000000,1,01,202312,5,5,01,0,12,910784,779131,771131,,
140898018,MONTICELLO LODGE NO 532 FREE AND ACCEPTED MASONS,% LEONEL L CORTIZO SR,PO BOX 444,LIBERTY,NY,12754-0444,0000,10,3,1000,201803,1,00,279036000,1,01,202205,0,0,02,0,05,0,0,0,Y42,
140903360,MOSS STREET CEMETERY ASSOCIATION INC,% ELLEN BRAYMAN,6 MICHIGAN ST,HUDSON FALLS,NY,12839-1242,0000,13,3,1000,201406,1,00,900000000,1,01,,0,0,00,0,05,,,,Y50,
140918345,NEW PALTZ RURAL CEM,% CHARLES VAN ALST,PO BOX 81,NEW PALTZ,NY,12561-0081,0000,13,3,1000,201303,2,00,000000000,1,01,202312,5,4,01,0,12,563259,147485,147485,Y50,
140921372,NEW YORK MILITARY ACADEMY,,78 ACADEMY AVE,CORNWALL HDSN,NY,12520-1325,0000,03,3,2000,194712,1,11,030000000,1,01,202406,6,6,01,0,06,1135664,2078088,2078088,,
140923640,NEW YORK STATE BAR ASSOCIATION,,1 ELK ST,ALBANY,NY,12207-1002,0000,06,3,1000,194412,2,00,205000000,1,01,202412,9,8,01,0,12,76445135,33668484,22477520,,
140923650,RETAIL COUNCIL OF NEW YORK STATE INC,% ROB LEONARD,258 STATE ST,ALBANY,NY,12210-2102,0000,06,3,2000,197109,2,00,918000000,1,01,202408,6,6,01,0,08,3241765,1443971,1120958,S41,
140923720,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,% MARIO CILENTO,100 S SWAN ST,ALBANY,NY,12210-1939,1338,05,9,3000,195605,2,00,263000000,5,01,202412,7,7,01,0,12,9930891,7532961,7265677,,NEW YORK STATE AFL-CIO
140923745,NORTHEAST DAIRY FOODS ASSOCIATION INC,,5701 E CIRCLE DR STE 108,CICERO,NY,13039-8623,0000,06,1,2000,194508,2,00,920200000,1,01,202403,4,4,01,0,03,235323,368937,368937,,
140923749,NEW YORK STATE NURSES ASSOCIATION,,155 WASHINGTON AVE,ALBANY,NY,12210-2337,0000,05,2,2000,199205,2,00,059480205,1,01,202403,9,9,01,0,03,104334161,54662665,54642349,,
140926555,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,% SCOTT WALLINGFORD,356 WASHINGTON ST,NEWBURGH,NY,12550-5459,1156,08,9,1000,195110,1,00,279265000,5,01,202503,4,4,01,0,03,312068,185542,170826,,247 NEWBURGH
140934615,NORTH WOODS CLUB INC,% MICHAEL NOVAK CPA PC,C/O MICHAEL NOVAK CPA PC 3 CLINTON,ALBANY,NY,12207-0000,0000,07,3,1000,195204,2,00,350000000,5,01,202310,6,5,01,0,10,2262592,927611,496697,,
