EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
863603353,ACER-K-T INC,,3462 3RD AVE APT 11F,BRONX,NY,10456-4467,0000,03,3,1200,202108,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,K99,
863604433,MONDAY MIRACLES INC,% SAGE SPIEGELMAN,31 THE SERPENTINE,ROSLYN,NY,11576-1735,0000,03,3,1000,202108,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,K30,
863605983,IGLESIA FRATERNIDAD CRISTIANA FIVE TOWN INC,,241 AMOS AVE,OCEANSIDE,NY,11572-0000,0000,03,3,7000,202311,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
863612082,TIBET CIRCLE INC,,591 WARBURTON AVE UNIT 631,HASTINGS HDSN,NY,10706-7532,0000,06,3,3000,202311,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
863618519,COMMUNITY AND HOME EDUCATION,% BRIELLE RANDALL,1955 1ST AVE,NEW YORK,NY,10029-6408,0000,03,3,1000,202109,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B99,
863621573,LADIES OF ZULEIKA,% TAMMY L GLACE,261 SUNSET TER,ORCHARD PARK,NY,14127-2536,0000,03,3,1200,202505,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,N12,
863625584,FAME GC INC,% LINDA CIRIGLIANO,PO BOX 833,LOCUST VALLEY,NY,11560-0833,0000,03,3,1200,202202,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A250,
863626578,PTA OF THE HIGH SCHOOL FOR ENVIRONMENTAL STUDIES INC,,444 W 56TH ST,NEW YORK,NY,10019-3602,0000,03,3,1000,202201,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,B94,
863628058,SHO FOUNDATION,% NEIL ASH,122 E 42ND ST RM 1507,NEW YORK,NY,10168-1599,0000,03,3,1000,202203,1,04,000000000,1,01,202412,6,4,00,1,12,2569306,266962,,T20,
863629874,AMERICAN FEDERATION OF TEACHERS,% SHARON FAHRENKROG PRESIDENT,PO BOX 237,MILFORD,NY,13807-0237,0787,05,9,3000,196711,2,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,8143 MILFORD EDUCATIONAL SUPPORT
863631418,INITIATIVE FOR TRANSNATIONAL JUSTICE INC,% INVICTUS ADVISORS,90 STATE STREET SUITE 700 OFFICE,ALBANY,NY,12207-1704,0000,03,3,1000,202108,1,15,000000000,1,01,202312,4,4,01,0,12,207167,149865,149865,P99,
863631623,HARVEST BIBLE CHAPEL BUFFALO NEW YORK,,6459 W QUAKER ST STE 2C,ORCHARD PARK,NY,14127-2399,0000,03,3,7000,202301,1,10,000000000,1,01,,0,0,06,0,06,,,,X21,
863631659,BUFFALO BLACK NURSES INC,,PO BOX 1551,BUFFALO,NY,14226-7551,0000,03,3,1200,202203,1,16,000000000,1,01,202412,4,4,01,0,12,103263,101418,101418,E70,
863632096,NORTHEAST HANDSPINNERS ASSOCIATION LTD,,4838 APPALOOSA TRL,CLAY,NY,13041-6890,0000,03,3,1200,202203,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A01,
863632836,RECREATE TUPPER LAKE INC,% KELLY FLEURY,PO BOX 1110,TUPPER LAKE,NY,12986-0110,0000,03,3,1000,202202,1,15,000000000,1,01,202312,1,1,02,0,12,7287,500,500,N12,
863633420,ST JAMES AME ZION CHURCH INC,,116 CLEVELAND AVE,ITHACA,NY,14850-5202,0000,03,3,7000,202201,1,10,000000000,1,01,,0,0,06,0,06,,,,X99,
863636162,SAFETY CONSULTANT PROS INC,,11407 149TH AVE,S OZONE PARK,NY,11420-3614,0000,03,3,1000,202108,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Z99,
863636207,CARING HEARTS AND PAWS RESCUE INC,,22 PEUQUET PARKWAY,TONAWANDA,NY,14150-0000,0000,03,3,1000,202109,1,15,000000000,1,01,202212,1,4,01,0,12,7269,100302,97650,D99,
863636802,SHMUEL ISAAC & MIRIAM POPACK FOUNDATION INC,,544 CROWN ST,BROOKLYN,NY,11213-5127,0000,03,3,1000,202410,1,03,000000000,1,01,,0,0,00,1,12,,,,P20,
863641236,ALL FROM THE HEART INC,,1359 42ND STREET,BROOKLYN,NY,11219-1433,0000,03,3,1700,202208,1,15,000000000,1,01,202412,3,4,01,0,12,27624,193113,193113,X30,
863641675,SHNAYIM YOMI INC,% ALAD DANINO,1774 MADISON PL,BROOKLYN,NY,11229-2628,0000,03,3,2700,202412,1,15,000000000,1,01,,0,0,02,0,12,,,,X30,
863647189,ONE LOVE COMMUNITY INC,% ASMERET BERHE LUMAX,731 GREENE AVENUE,BROOKLYN,NY,11221-0709,0000,03,3,1500,202204,1,15,000000000,1,01,202312,4,4,01,0,12,226545,270004,270004,K31,
863647482,FOOD SERMON FOUNDATION INC,% RAWLSTON WILLIAMS,477 ROGERS AVE,BROOKLYN,NY,11225-5013,0000,03,3,1000,202410,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,K30,
863648268,SYRACUSE SPINAL ASSOCIATION INC,,PO BOX 236,SYRACUSE,NY,13209-0236,0000,03,3,1000,202201,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,E12,
863649040,CONGREGATION OHR YESHAYA,,192 VIOLA RD,MONSEY,NY,10952-1730,0000,03,3,1700,202207,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
863656902,ANIMAL RESCUERS COLLECTIVE OF NEW YORK CITY,% ANIMAL RESCUERS COLLECTIVE,76 MONTAGUE STREET,BROOKLYN,NY,11201-3673,0000,03,3,1240,202111,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
863658304,BITTY CITY EXPLORERS,% CAROLINE PATTERSON APT 25D,77W 24TH ST APT 25D,NEW YORK,NY,10010-0000,0000,03,3,2000,202501,1,16,000000000,1,01,202306,2,2,01,0,06,22711,22768,22768,O50,
863661613,BAIS RUCHEL SATMAR KJ INC,% MOISHE OSTREICHER,19 PRAG BLVD UNIT 101,MONROE,NY,10950-8414,0000,03,3,7000,202504,1,10,000000000,1,01,,0,0,06,0,06,,,,X30,
863662142,KHALIL FOOD FOUNDATION INC,,2060 MCGRAW AVE,BRONX,NY,10462-8003,0000,03,3,1200,202111,1,16,000000000,1,01,202312,1,0,02,0,12,1,0,0,B28,
863666860,JEWISH HISTORICAL SOCIETY OF LONG ISLAND INC,% BRAD KOLODNY,4 VILLAGE LN,WOODBURY,NY,11797-2416,0000,03,3,2700,202109,1,16,000000000,1,01,202412,4,3,01,0,12,114359,82919,82919,X30,
863667087,ORISHA WHOLENESS CORP,% PASCALE PIERRE,120 DREISER LOOP APT 14G,BRONX,NY,10475-2615,0000,03,3,1000,202108,1,16,000000000,1,01,202412,3,3,02,0,12,35477,48505,48505,,
863667107,FOUND PURPOSE,% COURTLIN FIELDS,139 W MERRICK ROAD,FREEPORT,NY,11520-0000,0000,03,3,1000,202303,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
863672201,THEATRE ADVOCACY PROJECT CORP,,34 W 139TH ST APT 8C,NEW YORK,NY,10037-1527,0000,03,3,1000,202209,1,16,000000000,1,01,202412,0,0,02,0,06,0,0,0,A01,T A P
863673063,DORZILOR FAMILY COMMUNITY SERVICES INC,,67 SAINT NICHOLAS AVENUE,NEW YORK,NY,10026-2919,0000,03,3,1250,202310,1,15,000000000,1,01,,0,0,01,0,12,,,,P20,
863674234,CRICKET ACADEMY OF PRESIDENTS XI INC,% SURESH KONAPPANAVAR,1838 AARON AVE,EAST MEADOW,NY,11554-1012,0000,03,3,1000,202202,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
863679005,FRIENDS OF EVERGREEN MEADOW ACADEMY,% VILMA LINARES VAUGHN,PO BOX 64,COCHECTON,NY,12726-0064,0000,03,3,2000,202203,1,15,000000000,1,01,202412,3,4,01,0,12,96564,187331,187331,F12,
863679997,TEA ARTS AND CULTURES INC,% WENTING ZHANG,10 PROSPECT PARK SW APT 20,BROOKLYN,NY,11215-5937,0000,03,3,2000,202108,1,15,000000000,1,01,202412,3,3,01,0,12,32110,60753,60753,A23,
863682447,SERVANTS OF THE KING,,PO BOX 4711,HALFMOON,NY,12065-0819,0000,03,3,7000,202203,1,10,000000000,1,01,,0,0,06,0,06,,,,X20,
863682715,PEAF YOUTH UPLIFTMENT INC,% KADEAN MITCHELL BROOKS,12319 GRAYSON ST,SPRNGFLD GDNS,NY,11413-1043,0000,03,3,1000,202108,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O12,
863682839,DESTINATION GREAT NECK LTD,% JANET ESAGOFF,100 MIDDLE NECK RD,GREAT NECK,NY,11021-1243,0000,03,3,1000,202112,1,16,000000000,1,01,202412,1,0,02,0,12,1,0,0,W99,
863683477,CHABAD BERMUDA INC,% PHIVEL CAPLAN,1651 PRESIDENT ST,BROOKLYN,NY,11213-4926,0000,03,3,7000,202201,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
863685277,LADY JACKS SWIM BOOSTER,,1185 DOEBLER DR,N TONAWANDA,NY,14120-2838,0000,03,3,1000,202410,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N67,
863688213,AAHAAN,% ANJALI ACHARYA,81 TAYMIL RD,NEW ROCHELLE,NY,10804-2816,0000,03,3,1000,202108,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,E20,
863689077,CONG TALMUD TORAH IMREI EMES KEREN HABINYAN,,6301 12TH AVE,BROOKLYN,NY,11219-5213,0000,03,3,1270,202206,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
863690571,AQ HOCKEY BOOSTER CLUB INC,,528 WHISTLERS COVE LN,ROCHESTER,NY,14612-1266,0000,03,3,1200,202108,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P99,
863691285,WILLPOWER WRESTLING INC,,308 5TH AVE APT 2A,BROOKLYN,NY,11215-2499,0000,03,3,1200,202108,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,N60,
863692322,MANOUCHER YEKTAI FOUNDATION INC,% MANOUCHER YEKTAI FOUNDATION,PO BOX 1088,SAG HARBOR,NY,11963-0035,0000,03,3,1200,202110,1,03,000000000,1,01,202409,6,1,00,1,09,1468416,889,,A99,
863693690,ZICHRON SHMUEL INC,% MOSHE E GOURARIE,11 MOHAWK LN,POMONA,NY,10970-2710,0000,03,3,7000,202212,1,15,000000000,1,01,,0,0,00,0,12,,,,X40,
863700646,NYSPHSAA FOUNDATION INC,% CHRIS JOYCE,8 AIRPORT PARK BLVD,LATHAM,NY,12110-6420,0000,03,3,1200,202201,1,15,000000000,1,01,202408,0,0,02,0,08,0,0,0,B12,
863701652,AMERICAN FEDERATION OF TEACHERS,% DONNA ADAS,665 FOREST LAWN DR,WEBSTER,NY,14580-1071,0787,05,9,3000,196711,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,,7972 WEBSTER CENTRAL SCHOOL ED SUPP
863702640,FRESH MANNA MINISTRIES INC,,PO BOX 347,LAKE KATRINE,NY,12449-0347,0000,03,3,7000,202204,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
863704131,ENCHANTED MOUNTAINS VILLAGE INC,% ATHENA GODET-CALOGERAS,301 N UNION STREET SUITE 404A,OLEAN,NY,14760-2635,0000,03,3,1000,202108,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P80,
863710852,CONG DERECH EMUNA,,870 BEDFORD AVE,BROOKLYN,NY,11205-2891,0000,03,3,7000,202210,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
863713837,STUDIO MOO DO FOUNDATION,% JOHN KIM,97A OLD RIVERHEAD RD,WESTHAMPTON BEACH,NY,11978-1402,0000,03,3,1000,202108,1,15,000000000,1,01,202312,3,3,01,0,12,82488,76939,76939,P20,
863716134,ALLIANCE BURMESE CAPITAL DISTRICT INC,% HELEN WIN,1 WINSLOW AVE,TROY,NY,12180-5939,0000,03,3,1230,202109,1,16,000000000,1,01,202412,1,0,02,0,12,1,0,0,A20,
863716775,FOUNDATION FOR HOPE,,3 MARCUS DR,MONSEY,NY,10952-5228,0000,03,3,1000,202209,1,04,000000000,2,01,202312,1,4,00,1,12,2436,121101,,T22,
863721526,EQUANOMICSGLOBAL,,50 MARTENSE STREET,NEW YORK,NY,11226-3283,0000,03,3,1000,202109,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,R99,
863722142,FREEKARIM INC,,28 BROOKLYN AVE,VALLEY STREAM,NY,11581-1252,0000,03,3,1000,202402,1,16,000000000,1,01,,0,0,02,0,12,,,,R20,
863722255,BEGGEDIN CORPORATION,% VENUGOPALA R PAIDI,5 E MARKET ST STE 270,CORNING,NY,14830-2642,0000,03,3,1000,202111,1,15,000000000,1,01,202412,4,4,01,0,12,298249,100894,100894,T02,
863722783,TUDAY MINISTRIES INC,,210 LYNBROOK ST,ISLIP TERRACE,NY,11752-2515,0000,03,3,2000,202208,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X99,
863723133,NURSING ACTS OF KINDNESS,% JAYNE OMALLEY,416 VAN BURENVILLE RD,MIDDLETOWN,NY,10940-7238,0000,03,3,1000,202204,1,15,000000000,1,01,202412,3,2,02,0,12,38370,17835,17835,T99,
863723174,BAIS BROCHO,,52 MAIN ST,MONSEY,NY,10952-3011,0000,03,3,7000,202306,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
863724155,OUR SAVIOR BASKETBALL FAMILY INC,,185 N WASHINGTON AVE,CENTEREACH,NY,11720-1924,0000,03,3,1000,202205,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N20,
863724909,SONS OF GOD THROUGH CHRIST DELIVERANCE MINISTRIES INC,,34 BLOSSOM ROW,VALLEY STREAM,NY,11580-2544,0000,03,3,1700,202111,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X20,
863726476,PROHEALTH COMMUNITY RESOURCES INC,% ROBERTA CHAMBERS,280 NY 211 E SUITE 7,MIDDLETOWN,NY,10940-0000,0000,03,3,1000,202108,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,E70,
863726819,SHAMA FOUNDATION INC,,5 PLATT LN,RYE,NY,10580-3825,0000,03,3,1000,202204,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P20,
863727059,ALFRED & NANCY DILAMANI STEVEN MICHAEL & FAMILY FOUNDATION INC,,116 MAPLE ST,GREAT NECK,NY,11023-1135,0000,03,3,1000,202205,1,04,000000000,1,01,202412,3,3,00,1,12,61891,32500,,T22,
863727866,CERO COLLECTIVE INC,,23 DOWNING ST,NEW YORK,NY,10014-4748,0000,03,3,2300,202301,1,15,000000000,1,01,202406,1,4,01,0,06,7765,297586,297586,A25,CERO COLLECTIVE
863729106,EQUAL RENTAL CHARITY INC,,13806 35TH AVE APT 2B,FLUSHING,NY,11354-3444,0000,03,3,1000,202109,1,16,000000000,1,01,202212,1,1,02,0,12,334,57,57,W99,
863731555,JESUS GENERATION INTERNATIONAL MINISTRIES INC,,57 JEANETTE LN,LAKE KATRINE,NY,12449-5129,0000,03,3,7000,202202,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
863732284,FIRST CITY PROJECT COLLECTIVE INC,,410 JERICHO TPKE STE 200,JERICHO,NY,11753-1318,0000,03,3,2000,202206,1,15,000000000,1,01,202312,2,3,01,0,12,22349,50187,33313,A20,
863733796,FREDERICK R KOCH FOUNDATION OF AUSTRIA GEMEINNUTZIGE PRIVATSTIFTU,% JOHN OLSEN,6 E 80TH ST,NEW YORK,NY,10075-0110,0000,03,3,2000,202310,2,03,000000000,1,01,202312,8,5,00,1,12,15092873,931925,,A20,
863734201,METRO MILITIA CORP,,3080 ARTHUR KILL RD,STATEN ISLAND,NY,10309-1104,0000,03,3,1000,202406,1,16,000000000,1,01,,0,0,01,0,12,,,,N68,
863736084,SOCIETY FOR LAW & INSURANCE INC,% JOHN PRUITT,1114 AVENUE OF THE AMERICAS 40TH FL,NEW YORK,NY,10036-7703,0000,03,3,2000,202212,1,23,000000000,1,01,202412,0,0,02,0,12,0,0,0,B11,
863737961,INNER POWER FOUNDATION,% MICHELLE LYNCH,633 SAINT MARKS AVE APT 3,BROOKLYN,NY,11216-4565,0000,03,3,1200,202205,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B99,
863738981,NANUME KOREAN LANGUAGE SCHOOL INC,% MYUNG EUN LEE,1401 STONY BROOK RD,STONY BROOK,NY,11790-2214,0000,03,3,2000,202404,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B90,
863739012,ACHILLEA PEER TUTORING INC,,61-20 GRAND CENTRAL PARKWAY,FOREST HILLS,NY,11375-1263,0000,03,3,1200,202202,1,15,000000000,1,01,202212,3,3,01,0,12,67134,90090,90090,B80,
863742014,THESPIS THEATER INC,% YAMIRA LEDESMA,5 GUION STREET,YONKERS,NY,10701-4693,0000,03,3,2300,202202,1,15,000000000,1,01,202412,1,3,02,0,12,5487,32856,32856,A65,
863748290,STARHILL PHASE I HOUSING DEVELOPMENT FUND CORPORATION,,463 SEVENTH AVENUE 17TH FLOOR,NEW YORK,NY,10018-0092,0000,04,3,3000,202207,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,L20,
863749037,FOUNDATION FOR BEACON SCHOOLS INC,% ANNA SULLIVAN,PO BOX 456,BEACON,NY,12508-0456,0000,03,3,1200,202110,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,B90,
863749062,COMSEWOGUE BOYS SOCCER BOOSTER CLUB,% JEANNINE SPARHUBER,37 VAN BUREN ST,PORT JEFF STA,NY,11776-6113,0000,03,3,1000,202108,1,16,000000000,5,01,202312,0,0,02,0,12,0,0,0,N64,
863750026,JAMES HELPING HANDS INC,% JPANNE SHELLOCK,36 SHERBROOKE DR,SMITHTOWN,NY,11787-4704,0000,03,3,1000,202110,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,,
863756053,UPSTATE ECONOMIC OPPORTUNITY INC,,500 SENECA ST STE 508,BUFFALO,NY,14204-1963,0000,03,3,1000,202202,1,15,000000000,1,01,202412,6,0,02,0,12,1228413,0,0,S30,
863762875,EN J INN ARTS INC,,11 SANTA ANNA DR,POUGHKEEPSIE,NY,12603-4015,0000,03,3,1200,202108,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
863763749,CASA DE ORACION EL ARCA DE NOE,% MARIA Y BARCACEL GOMEZ,3120 VILLA AVE,BRONX,NY,10468-1338,0000,03,3,7000,202201,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,ARC OF NOAH HOUSE FOR WORSHIP I
863766052,ANAHAT FOUNDATION INC,,18 DEVONWOOD LN,PITTSFORD,NY,14534-2885,0000,03,3,1000,202303,1,16,000000000,1,01,202403,1,3,02,0,03,6030,29154,29154,E32,
863772745,INTEGRAL FAMILY CHURCH INC,% BEATRIZ RUDECINDO,544 WINDING HILL RD,MONTGOMERY,NY,12549-1928,0000,03,3,1700,202205,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
863773675,A1 LANGUAGE CORP,,249 E 53RD ST APT 3C,NEW YORK,NY,10022-4836,0000,03,3,1000,202109,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,T50,
863773955,FERVENT PRAYER WOMEN MINISTRY INC,,15 MATTHEWS CT,BROOKLYN,NY,11218-4309,0000,03,3,1700,202108,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
863774635,COMMUNITY & POLICE PARTNERSHIP ORGANIZATION,,63 FLUSHING AVE UNIT 338,BROOKLYN,NY,11205-1084,0000,03,3,1000,202403,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S99,
863775313,VISIBLE MAN,% JEFFREY M HOFFMAN,PO BOX 653,FAIRPORT,NY,14450-0653,0000,03,3,1000,202209,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,F01,JEFFREY HOFFMAN SOLE MBR
863777956,BE A BLESSING BUFFALO INC,,166 DEUMANT TER,BUFFALO,NY,14223-2736,0000,03,3,1000,202109,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S12,
863778007,MENTAL ILLNESS RECOVERY INC,,271 BEAVERKILL RD,KINGSTON,NY,12401-7702,0000,03,3,1000,202108,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,F19,MENTAL ILLNESS RECOVERY
863780945,LIGA DE JUSTICIA FOUNDATION,,1819 C BRENTWOOD RD,BRENTWOOD,NY,11717-4625,0000,03,3,1000,202108,1,16,000000000,1,01,202312,0,4,01,0,12,0,148548,148548,P20,
863781174,GLOBAL ALLIANCE FOR A SUSTAINABLE PLANET,,100 W 57TH ST APT 5K,NEW YORK,NY,10019-3497,0000,03,3,2000,202202,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,C01,
863781686,HELLENIC HEART FOR KIDS INC,,245 E 54TH ST APT 16K,NEW YORK,NY,10022-4720,0000,03,3,1000,202109,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,G12,
863782530,OUR LADY OF GUADALUPE CATHOLIC SCHOOL OF LONG ISLAND,% BARBARA HUBER,105 HALF HOLLOW RD,DEER PARK,NY,11729-4213,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,01,0,12,,,,,
863782597,UNITE MY UMMAH INC,,1359 FINDLAY AVE APT 8,BRONX,NY,10456-1629,0000,03,3,1200,202411,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S20,
863784520,PEAKS ISLAND INFORMATION INC,% ALICIA KERSHAW,95 FRANKLIN ST APT 4,NEW YORK,NY,10013-3471,0000,04,3,3000,202402,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S31,
863788481,LE ROY KNIGHTS CLUB INC,% STEPHEN P MOULTON,PO BOX 96,LE ROY,NY,14482-0096,0000,03,3,1000,202303,1,21,000000000,1,01,202412,4,3,02,0,12,458061,36266,30860,Y40,
863789238,CLARITZA ANGELINE MINISTRY CENTER,% CLARITZA A AVILA,6 WEST AVE APT 2B,LARCHMONT,NY,10538-2440,0000,03,3,1270,202110,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,I70,
863796118,FAITH HOUSE OF PRAISE EVANGELISM AND WORSHIP MINISTRIES INC,% FAITH A BERNAL,4024 HUBBARD PL,BROOKLYN,NY,11210-4953,0000,03,3,1700,202301,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,S20,
863796251,PLAYING FOR TOMORROW INC,,11 DUPONT CT,GREENVALE,NY,11548-1401,0000,03,3,1200,202110,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A68,
863796746,CITIZ SEED INC,,2408 FRISBY AVE,BRONX,NY,10461-3204,0000,03,3,1000,202203,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S99,
863797421,STEUBEN VALLEY CEMETERY,% ANDREW L LOTZE,PO BOX 183,HOLLAND PATNT,NY,13354-0183,0000,13,3,2000,202203,1,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,Y50,STEUBEN VALLEY CEMETERY ASSOCIATION
863798267,NEW YORK METROPOLIS GROUP,% VICTOR ENGLISH,1184 PARK PL,BROOKLYN,NY,11213-2703,0000,03,3,1000,202205,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P99,
863798583,FILIPINO - AMERICAN COMMUNITY OF THE NORTH COUNTRY INC,,240 LAKE ST,ROUSES POINT,NY,12979-1519,0000,03,3,1000,202204,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A23,
863805361,LOIS LITTLE ANGELS,,21 SEAVER AVE APT 2D,STATEN ISLAND,NY,10306-2633,0000,03,3,1270,202108,1,15,000000000,1,01,202204,0,0,02,0,04,0,0,0,P20,
863806194,CONG NACHLAS TZVI,% CHAIM GOLDBERGER,1714 52ND ST,BROOKLYN,NY,11204-1515,0000,03,3,7000,202202,1,10,000000000,1,01,,0,0,06,0,05,,,,X30,
863809344,GLORIOUS CHURCH INTERNATIONAL INC,% FELIX BOAMAH,3115 CLARENDON RD APT 2,BROOKLYN,NY,11226-6478,0000,03,3,1700,202208,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,X20,
863812592,ONEIDA LAKE ARTS AND HERITAGE CENTER,,171 ORCHARD DR,CLEVELAND,NY,13042-3269,0000,03,3,1000,202109,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
863816430,PAYING IT FORWARD FOR JESUS GLOBAL AND KIDS GLOBAL INC,% SHELENE KISSOON,244 NEW YORK AVE STE 4C,BROOKLYN,NY,11216-4337,0000,03,3,1000,202109,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O20,
863816583,KNIGHTS OF COLUMBUS,% BILL WALTERS FS,800 PORTION RD,LK RONKONKOMA,NY,11779-1997,0188,08,9,1000,194010,1,00,036029265,5,01,202412,0,0,02,0,12,0,0,0,,17159 ST ELIZABETH ANN SETON-POPE
863816963,LONG ISLAND 10-13 CLUB,% RICHARD BOHN,23 ESTATES LN,SHOREHAM,NY,11786-2126,0000,03,3,1230,202401,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,W99,
863825698,EDEN VALLEY MILL INC,% GARY EYE,3764 ECKHARDT RD,HAMBURG,NY,14075-6731,0000,03,3,1000,202111,1,04,000000000,1,01,202412,3,1,00,1,12,92101,4138,,C34,
863828696,ASIAN AMERICAN COHESION INC,% YIPING WU,13235 SANFORD AVE,FLUSHING,NY,11355-4324,0000,03,3,1300,202109,1,15,000000000,1,01,202404,3,4,01,0,04,97492,123756,123756,A20,
863830611,EARTHPERCENT FOUNDATION,,PSBM 235 PARK AVE S FL 9,NEW YORK,NY,10003-0000,0000,03,3,1000,202204,1,15,000000000,1,01,202312,3,4,01,0,12,80356,148971,148971,C12,
863832115,VETERINARY HOPE FOUNDATION,% MARY B MCCONNEL,2175 TEN EYCK AVE,CAZENOVIA,NY,13035-9751,0000,03,3,2000,202112,1,16,000000000,1,01,202312,4,3,01,0,12,265536,57073,57073,F80,
863838472,CENTRO CRISTIANO LAFAMILIA INC,,2402 LINWOOD AVE,NIAGARA FALLS,NY,14305-3104,0000,03,3,7000,202206,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
863838576,MAKE IT 8,,18 TILDEAN LN,BAYVILLE,NY,11709-2923,0000,03,3,1000,202203,1,15,000000000,1,01,202412,3,3,02,0,12,28664,33001,25749,N12,
863839831,SUZANNE M SCANIO FOUNDATION,% CHARLES SCANIO,64 1ST AVE,MASSAPEQUA PK,NY,11762-2861,0000,03,3,1000,202109,1,16,000000000,1,01,202412,3,3,01,0,12,47164,75262,75262,B82,
863841642,VAN NORTON FAMILY FOUNDATION INC,,100 KINGSLEY RD,BURNT HILLS,NY,12027-9524,0000,03,3,1000,202201,1,04,000000000,1,01,202412,4,4,00,1,12,181627,123382,,T20,
863844309,EDVANCEMENT FOUNDATION CORPORATION,% LIHUA HONG,60 CUTTERMILL RD STE 405,GREAT NECK,NY,11021-3104,0000,03,3,1200,202107,1,04,000000000,1,01,202312,6,6,00,1,12,1357765,2068678,,B12,
863853082,LEARNING EDVENTURES INC,% ARIEL NADIRA HENRY,12108 111TH AVE,S OZONE PARK,NY,11420-1414,0000,03,3,1200,202110,1,15,000000000,1,01,202312,3,3,01,0,12,45810,60630,60630,B99,
