EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010635235,INTERNATIONAL REVIVAL PRAYER MINISTRIES INC,% MICHEL FERDINAND,316 RUTLAND RD APT D2,BROOKLYN,NY,11225-5476,0000,03,3,2700,200310,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010635330,HOUSE OF ESTHER DIVINE MINISTRIES INC,% ESTHER BROWN,111 04 223 ST,QUEENS VILLAGE,NY,11429-0000,0000,03,3,7000,200407,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010635531,NATALIE BAILEY & HERBERT J KIRSHNER FOUNDATION,% G LIEBNER,CO NEIL FANG 60 CROSSWAYS PK DR,WOODBURY,NY,11797-0000,0000,03,3,1000,200206,1,04,000000000,1,01,202312,6,5,00,1,12,2331850,996370,,T22,
010635574,GLOBE THEATRE INC,% BARBARA ROMER,306 WEST 4TH STREET,NEW YORK,NY,10014-5208,0000,03,3,1000,200311,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,A65,
010636772,GREATER PURPOSE FOUNDAITON,% PHOEBE H CHIU,21118 34TH AVE,BAYSIDE,NY,11361-1511,0000,03,3,1000,200210,1,04,000000000,1,01,202412,3,1,00,1,12,69828,73,,T20,
010637467,KEREN MARBE CHCHME,% MOSES GREENFELD PRES,110 THROOP AVE,BROOKLYN,NY,11206-4422,0000,03,3,7000,200204,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,NETINA VECHINUCH BECHEN UVECHESED
010637489,CONG GEMILAS CHESED OF BEIS LEIVY VSHEINDEL,% CHAIM SILBERMAN,199 LEE AVE PMB 221,BROOKLYN,NY,11211-8036,0000,03,3,7000,200205,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
010638446,WORSHIP CENTER INTERNATIONAL,% CURTIS REDMON,PO BOX 141,COPIAGUE,NY,11726-0141,0000,03,3,7000,200304,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010638816,VOICE OF ENDTIME DELIVERANCE MIN,% BISHOP E CECILE FISHER,PO BOX 102,PEEKSKILL,NY,10566-0102,3317,03,9,7000,199112,1,10,001000000,1,01,,0,0,06,0,06,,,,,
010641844,CROSSFIRE STEEL ORCHESTRA INC,% MARTIN DOUGLAS,946 BLAKE AVENUE,BROOKLYN,NY,11207-0000,0000,03,3,1000,201503,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A69,
010642029,FAMILY LIFE WORSHIP CENTER INC,% PASTOR CHRISTOPHER CAQUIAS,1010 FRONT ST,UNIONDALE,NY,11553-1638,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010642042,FRIENDS OF D R EVARTS LIBRARY INC,% MARY F HATTON,80 2ND ST,ATHENS,NY,12015-1322,0000,03,3,1000,200204,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,B117,
010642819,TABERNACLE OF NEW HOPE,,3 MORRIS AVE,SCHENECTADY,NY,12308-3301,0000,03,3,7000,200701,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010645244,HEAD START OF EASTERN ORANGE COUNTY INC,% ANN PAGLIARO,49 GIDNEY AVE,NEWBURGH,NY,12550-3546,0000,03,3,1000,200204,1,15,000000000,1,01,202404,5,6,01,0,04,947189,3481055,3481055,P33,
010645457,EL PORTAL DE BALEN,% TRUE WALSH & MILLER LLP,10 TIGERLILY LN,ITHACA,NY,14850-8552,0000,03,3,1000,200206,1,15,000000000,1,01,202412,6,6,01,0,12,1086094,1238215,311265,P12,
010646311,CAYUGA HOUSING DEVELOPMENT CORPORATION,% BRENDA WESTFALL,800 S PLAIN STREET,ITHACA,NY,14850-5347,0000,03,3,1200,200708,1,16,000000000,1,01,202409,4,2,02,0,09,129228,22821,22821,P20,
010649072,CHURCH OF GOD OF THE GREAT COMMISSION,,114 CONKLIN AVE,BROOKLYN,NY,11236-3704,1125,03,9,7000,195105,1,10,000000000,5,01,,0,0,06,0,06,,,,,
010651061,AMERICAN IRIS SOCIETY,% MARILEE FARLY,103 TOWERS BLVD,CHEEKTOWAGA,NY,14227-3140,3686,03,9,2000,200102,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,K20,WESTERN NEW YORK IRIS SOCIETY
010651843,IRANIAN AMERICAN JEWISH FEDERATION,% THE ORGANIZATION -,770 MIDDLE NECK RD,GREAT NECK,NY,11024-1956,0000,03,3,1000,200206,1,15,000000000,1,01,202312,7,7,01,0,12,9720135,9699420,9592919,T30,
010653835,LARRY GLEASON MEMORIAL FUND,% THOMAS CONNORS,PO BOX 371,HORNELL,NY,14843-0371,0000,03,3,1000,200309,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
010657077,NEW YORK STATE PUBLIC EMPLOYEE CONFERENCE INC,% PETER MERINGOLO,1129 NORTHERN BLVD STE 404,MANHASSET,NY,11030-3022,0000,05,3,1000,200302,2,00,000000000,1,01,202312,5,4,01,0,12,629413,358497,358497,J40,
010657317,ARTOCONECTO INC,% DANIEL BRODY,988 FINDLAY AVE,BRONX,NY,10456-6103,0000,03,3,2000,200209,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A40,
010659069,AMERICAN YOUTH TABLE TENNIS ORGANIZATION,% BEN NISBET,209-211 CANAL ST 5 FL,NEW YORK,NY,10013-0000,0000,03,3,1200,200306,1,16,000000000,1,01,202312,4,4,01,0,12,157994,158999,158999,N70,
010659824,CONG MESIVTA,% ABRAHAM ZOLDAN,199 LEE AVE PMB 221,BROOKLYN,NY,11211-8919,0000,03,3,7000,200209,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
010660169,MODEL RAILROADING MUSEUM INC,,1405 5TH AVE,NEW HYDE PARK,NY,11040-5540,0000,03,3,1000,199603,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A50,
010660984,FOR ONE WORLD,% JOHN DONNELLY,195 PRINCE ST APT 5W,NEW YORK,NY,10012-2934,0000,03,3,1000,200210,1,16,000000000,1,01,202403,0,0,02,0,03,0,0,0,B99,
010661112,WYCA EASTERN US INC,% PETER LAU,6 CHARLES LN,RYE BROOK,NY,10573-1405,0000,03,3,1000,200303,1,15,000000000,1,01,202412,3,1,02,0,12,65575,7909,7909,B82,
010661700,EDUCATION LEADERSHIP INSTITUTE INC,,5788 WIDEWATERS PARKWAY,SYRACUSE,NY,13214-1853,0000,03,3,1000,200304,1,04,000000000,1,01,202406,1,1,00,1,06,1494,1,,U05,
010662717,STEVE JACOBSON MEMORIAL AMATEUR RADIO ASSOCIATION INC,% GERARD PETITTE,572 GRAND ST APT G1203,NEW YORK,NY,10002-2989,0000,03,3,1000,200208,1,15,000000000,1,01,202504,0,0,02,0,04,0,0,0,M19,
010666450,INTEGRATED TECHNOLOGIES CENTER CORPORATION,% GERVEUS CADESCA,590 OCEAN AVE APT 4G,BROOKLYN,NY,11226-4447,0000,03,3,1000,200207,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P20,
010667129,LITTLE PRINCESS FOUNDATION,% ETHELENE COLEMAN,1742-44 133RD AV,JAMAICA,NY,11434-0000,0000,03,3,1200,202311,1,15,000000000,1,01,202412,3,4,01,0,12,43952,234339,234339,O22,
010667400,EL ELYON MINISTRIES,% WILSON ALBERT,380 S FRANKLIN ST,HEMPSTEAD,NY,11550-6837,0000,03,3,1270,200301,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010668318,INTERNATIONAL KEYBOARD INSTITUTE AND FESTIVAL,% TSINGOPOULOS,229 W 97TH ST APT 1B,NEW YORK,NY,10025-5610,0000,03,3,2000,200207,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A68,
010668888,IGLESIA PENTECOSTAL CAMINO DE SANTIDAD,% MICHELE RIVERA,PO BOX 102,BUFFALO,NY,14213-0102,0000,03,3,7000,200307,1,10,000000000,1,01,,0,0,06,0,09,,,,X21,
010669086,FRANK & GERTRUDE KAISER FOUNDATION,% STEPHEN F GABRIEL,2657 LOCUST AVE,OCEANSIDE,NY,11572-1317,0000,03,3,1000,200207,1,04,000000000,1,01,202312,6,4,00,1,12,1238093,358625,,T20,GABRIEL STEPHEN F
010669435,GLAD TIDINGS CHRISTIAN FELLOWSHIP CORP,% CHIH SHIANG LEE,58 WILLETS DR,SYOSSET,NY,11791-3918,0000,03,3,7000,200211,1,10,000000000,1,01,,3,3,06,0,12,,,,X20,
010671325,CALVARY CHAPEL OF ORANGE COUNTY INC,% OWEN RIDGELEY,PO BOX 1009,GOSHEN,NY,10924-8009,0000,03,3,7000,200709,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010671893,ALEXANDRIA & AKEAS PLAYHOUSE INC,,1864 CLOVE RD,STATEN ISLAND,NY,10304-1631,0000,03,3,2000,200208,1,15,000000000,1,01,202406,3,4,01,0,06,49142,366508,366508,A61,AAPI SERVICES
010672893,SONS OF ITALY IN AMERICA,% DANIEL CALISE,2075 DEER PARK AVE,DEER PARK,NY,11729-2120,3610,08,9,1000,194106,1,00,000000000,5,01,202312,4,3,01,0,12,187418,75324,75324,,2211 CONSTANTINO BRUMIDI
010673232,SONS OF ITALY IN AMERICA,% FRANK RUSSO,62 CARROLL ST,BINGHAMTON,NY,13901-3525,3610,08,9,1000,194106,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,487 BINGHAMTON
010673711,CROSLEY AUTOMOBILE CLUB,% CHARLES KOEHLER,4964 PARADISE RD,EAST BETHANY,NY,14054-9778,0000,07,3,1000,201211,2,00,000000000,1,01,202412,2,3,02,0,12,18963,44484,44484,N50,
010673858,SONS OF ITALY IN AMERICA,% ANGELA RAPP,27 BRIDGE ST,HUDSON,NY,12534-1523,3610,08,9,1000,194106,1,00,000000000,5,01,202503,4,3,01,0,03,198490,56501,56501,,659 COLUMBIA COUNTY
010674021,CLINTON COMMUNITY COLLEGE FACULTY ASSOCIATION,% JANICE PADULA & JUNE FOLEY,136 CLINTON POINT DR,PLATTSBURGH,NY,12901-6002,0000,05,3,1000,200304,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,J40,
010675129,INTERNATIONAL INSTITUTE FOR COMMUNITY SOLUTIONS INC,% MARY MCCORMICK,121 SIXTH AVENUE,NEW YORK,NY,10013-1510,0000,03,3,1000,200605,1,17,000000000,1,01,202309,1,0,02,0,09,1,0,0,X99,
010675655,SONS OF ITALY IN AMERICA,% SALVATOR CALI,6406 79TH ST,MIDDLE VLG,NY,11379-2348,3610,08,9,1000,194106,1,00,000000000,5,01,201912,1,2,02,0,12,3906,17100,17100,,2491 MARIO LANZA
010676328,ORDER SONS OF ITALY IN AMERICA LODGE NUMBER 443,% STEVE ROGERS,126 ODELL AVE,ENDICOTT,NY,13760-2817,0000,10,3,1000,202210,1,00,000000000,1,01,202412,4,4,01,0,12,218354,124484,105155,A23,
010676579,UPPER UNION DISTRICT MANAGEMENT ASSOCIATION INC,% CHRIS DICOCCO,1598 UNION ST,SCHENECTADY,NY,12309-6120,0000,04,3,3000,201911,2,15,000000000,5,01,202312,2,3,01,0,12,18679,57609,57609,S30,
010676716,SONS OF ITALY IN AMERICA,% PETER SPARANO,2984 HAMBURG ST,SCHENECTADY,NY,12303-4329,0000,03,3,1000,200306,1,16,000000000,1,01,202312,4,4,01,0,12,455192,157122,78073,T30,321 GABRIELE D ANNUNZIO
010677260,LOVE INC OF THE GREATER GOWANDA,% RICHARD KLANCER,15 W MAIN ST,GOWANDA,NY,14070-1305,0000,03,3,1000,200207,1,15,000000000,1,01,202412,4,4,01,0,12,237252,133875,124564,P20,
010677576,IGLESIA DE LA ALABANZA DEL SENOR JESUCRISTO INC,% ONEIDA NADAL,238 E 174TH ST,BRONX,NY,10457-7002,0000,03,3,7000,200505,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010677804,RETIREES OF DREISER LOOP INC,% GEORGE C CROUCH,177 DREISER LOOP RM 19,BRONX,NY,10475-2705,0000,03,3,1000,200809,1,15,000000000,1,01,202412,1,4,01,0,12,7333,131702,131702,T990,
010678855,IGLESIA PENTECOSTAL DE JESUCRISTO ARBOL DE VIDA,% HECTOR B ANDERSON,5010 3RD AVE,BROOKLYN,NY,11220-1705,0000,03,3,7000,200310,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010679524,NORTH STAR COMMONS COMMUNITY DEVELOPMENT CORPORATION,% REGINALD A MCGILL,330 WELLINGTON AVE,ROCHESTER,NY,14619-1210,0000,03,3,1200,200308,1,15,000000000,1,01,,0,0,00,0,03,,,,S20,
010679652,ACTS COMMUNITY DEVELOPMENT CORPORATION,% VINCENT FUSCO,2114 MERMAID AVE,BROOKLYN,NY,11224-2598,0000,03,3,1000,200301,1,15,000000000,1,01,202312,1,4,01,0,12,6217,396398,396398,P40,RACHELS JOY MATERNITY HOME CONEY IS
010679878,ZICHRON YOEL,,5 JULIANA PL,BROOKLYN,NY,11211-6711,0000,03,3,7000,200209,1,10,000000000,1,01,,0,0,06,0,04,,,,,
010680416,NATIONAL ALLIANCE OF POSTAL AND FEDERAL EMPLOYEES,% JANICE ROBINSON,PO BOX 749,BRONX,NY,10451-0749,0913,05,9,3000,194512,2,00,263264279,5,01,202412,0,0,02,0,12,0,0,0,,810 LOCAL
010681436,BROTHERHOOD AWARENESS SOCIETY INC,% FELIX ESCALIER,PO BOX 597,DEER PARK,NY,11729-0597,0000,03,3,7000,200306,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
010681494,TOV LEV,% AVROHOM BAYER,55 REAGAN RD,SPRING VALLEY,NY,10977-1983,0000,03,3,1000,200206,1,15,000000000,5,01,202312,0,0,02,0,12,0,0,0,P46,
010681969,AMERICAN FRIENDS OF YESHIVA ZICHRON DAVID,% JOSEPH RICHTER,C/O JOSEPH RICHTER,FLUSHING,NY,11367-0000,0000,03,3,1000,200302,1,15,000000000,1,01,202312,3,4,01,0,12,45329,241495,241495,A11,
010682365,LAKE VIEW VOLUNTEER FIRE ASSOCIATION,% DAVE ROSS,PO BOX 321,LAKE VIEW,NY,14085-0321,0000,04,3,1000,200209,1,00,000000000,1,01,202312,4,4,01,0,12,310670,140909,90853,M24,ATTN DAN JUDD TREASURER
010682614,ORDWAY RESEARCH INSTITUTE INC,% BARCLAY JANICE GRUBIN TTEE,1270 AVENUE OF THE AMERICAS STE 501,NEW YORK,NY,10020-1702,0000,03,3,2000,202005,1,12,000000000,1,01,202406,0,0,02,0,06,0,0,0,H80,
010683413,THE COUNCIL OF URBAN PROFESSIONALS INSTITUTE,% TARRUS RICHARDSON,55 EXCHANGE PL STE 405,NEW YORK,NY,10005-2036,0000,03,3,2100,200305,1,16,000000000,1,01,202312,5,6,01,0,12,603399,1493378,1395063,S31,
010683421,CIVIL SERVICE EMPLOYEES ASSOCIATION,% KAREN HAJSKI,209 LATHROP RD,SYRACUSE,NY,13219-1516,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0834-780000 ONONDAGA CO CMBND SVCS
010684347,IN ARMS REACH INC,% TERRANCE STEVENS,PO BOX 559,NEW YORK,NY,10035-0559,0000,03,3,1000,200302,1,15,000000000,1,01,202312,1,1,02,0,12,1909,1160,1160,O50,
010684903,CHILDREN FIRST INTERNATIONAL INC,% NIHAR PAREKH,305 SCHERMERHORN ST,BROOKLYN,NY,11217-1024,0000,03,3,1000,200210,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T30,
010685082,PTA NEW YORK CONGRESS,% TARRA LAVERE,155 DENSMORE RD,ROCHESTER,NY,14609-1850,1258,03,9,2000,195405,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,,07-298 EAST IRONDEQUOIT MIDDLE SCHO
010685103,NATIONAL ASSOCIATION OF PEDIATRICS NURSE PRACTITIONERS,,40 EXCHANGE PL,NEW YORK,NY,10005-2701,9103,06,9,2000,198002,0,00,205000000,1,01,202412,0,0,02,0,12,0,0,0,,NORTH CAROLINA CHARLOTTE CHAPTER
010685280,THE TIBETAN COMMUNITY OF NEW YORK AND NEW JERSEY INC,% OFFICE OF TIBET,3201 57TH ST,WOODSIDE,NY,11377-1918,0000,03,3,1000,200211,1,15,000000000,1,01,202312,7,6,01,0,12,9043755,1328095,1189071,B99,
010685855,APOSTOLIC FAITH CHURCH INC,% REV ANDRES MERCEDES,900 PROSPECT AVE,BRONX,NY,10459-3929,0000,03,3,7000,200412,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010686174,HOPE HELPING OTHER PEOPLE FOUNDATION INC,% EILEEN KENNEDY,301 MCLEAN AVE,YONKERS,NY,10705-4488,0000,03,3,1000,200210,1,16,000000000,1,01,202312,4,4,01,0,12,377029,388734,311187,Q99,
010687604,PJ CALLAHAN FOUNDATION INC,% RADIN GLASS & CO LLP,450 PARK AVE S FL 3,NEW YORK,NY,10016-7320,0000,03,3,1000,200210,1,04,000000000,1,01,202312,7,4,00,1,12,6139993,342379,,T20,CALLAHAN PETER J EX
010693499,PTA NEW YORK CONGRESS,% NICOLE HELLER,246 MORICHES RD,SAINT JAMES,NY,11780-2121,1258,03,9,2000,195405,1,16,059035000,5,01,202406,2,3,02,0,06,22739,37061,37061,,05-151 MILLS POND ELEMENTARY PTA
010693679,LONG ISLAND MEDICAL FOUNDATION INC,% NASSAU HEALTH CARE CORPORATION,2201 HEMPSTEAD TPKE,EAST MEADOW,NY,11554-1859,0000,03,3,1000,200310,1,15,000000000,1,01,202312,6,4,01,0,12,1702741,498996,365537,E112,
010695564,NAVIGATORS USA INC,% ROBIN BOSSERT,56 BOGART STREET 4E,BROOKLYN,NY,11206-3876,0000,03,3,1000,200203,1,15,000000000,1,01,202406,3,4,01,0,06,93080,108015,108015,O50,
010696560,EAST SYRACUSE-MINOA SPARTAN MARCHING BAND-WINTER GUARD BOOSTER,% ES-M HIGH SCHOOL,PO BOX 10,MINOA,NY,13116-0010,0000,03,3,1000,202111,1,16,000000000,1,01,202406,4,4,01,0,06,100930,170324,170324,B12,ES-M BAND BOOSTERS
010696686,IGLESIA PENTECOSTAL FAMILIA DE DIOS,,400 W MAIN ST,RIVERHEAD,NY,11901-2813,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,FLANDERS
010697474,CEDAR INTERNATIONAL FELLOWSHIP INC,% R PRESTON HARRINGTON,PO BOX 120162,BROOKLYN,NY,11212-0162,0000,03,3,7200,200605,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010698010,H S C NO 5 HOUSING DEVELOPMENT FUND CO INC,% JMO EINSIDLER MGMT INC,650 PAUMANACK VILLAGE DR,GREENLAWN,NY,11740-2406,0000,03,3,1000,200209,1,15,000000000,1,01,202407,7,5,01,0,07,5160506,717905,717905,L22,
010698011,BETH MIDRASH HAFATSATH TORAH,% ELIA MOHADEB,123 UNION AVE,BROOKLYN,NY,11206-2927,0000,03,3,7000,200207,1,10,000000000,1,01,,0,0,06,0,04,,,,X30,
010698861,SOCIETY FOR THE PROMOTION OF WINTER CARNIVAL OF SARANAC LAKE INC,,PO BOX 829,SARANAC LAKE,NY,12983-0829,0000,04,3,3000,201407,2,00,000000000,1,01,202406,4,4,01,0,06,211551,169814,148281,N52,
010699900,WESTCHESTER COUNTY CHAPTER NEW YORK STATE ASSESSORS ASSOCIATION,% MICHELE CASANDRA-TOWN OF PELHAM,1001 POST RD,SCARSDALE,NY,10583-4303,0000,06,3,2000,201210,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,S41,
010700608,CHRISTIAN CHURCH SION INC,% ARIS A CEDENO,1094 E 165TH ST APT 2A,BRONX,NY,10459-2553,0000,03,3,7000,200310,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010700955,SOCIETY OF WOMEN ENGINEERS,% ZOE THOMPSON,217 LITTLE OAKS TER,GANSEVOORT,NY,12831-2394,9225,03,9,1000,199209,1,15,040000000,5,01,202406,0,0,02,0,06,0,0,0,S412,NEW YORK STATE CAPITAL DISTRICT
010701804,NEW YORK CENTER FOR CIVIL JUSTICE TOLERANCE VALUES INC,% MICHAEL ENGELBERG,5 PENN PLZ FL 19,NEW YORK,NY,10001-1738,0000,03,3,1000,200209,1,15,000000000,1,01,202309,6,4,01,0,09,1387284,120125,120125,P20,
010703061,GRACE CARE INCORPORATED,% GENESIS CHURCH,28A INDUSTRIAL BLVD,MEDFORD,NY,11763-2250,0000,03,3,1000,202202,1,16,000000000,1,01,202412,3,3,01,0,12,46058,82760,82760,K31,
010703292,GREATER UNITED CHURCH OF FAITH,% JAMES A DOCKERY COMMUNITY CENTER,PO BOX 34,BUFFALO,NY,14209-0034,0000,03,3,7000,200603,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010704967,MARY STOLFA CANCER FOUNDATION,% MARY STOLFA,PO BOX 644,SYOSSET,NY,11791-0644,0000,03,3,2100,200210,1,15,000000000,1,01,202404,0,0,02,0,04,0,0,0,T30,
010705972,HONEOYE FISH AND GAME CLUB INC,% TIMOTHY P EVANICKI,PO BOX 793,HONEOYE,NY,14471-0793,0000,07,3,1000,200906,2,00,000000000,1,01,202412,4,4,01,0,12,178248,166926,83176,N50,HONEOYE FISH & GAME CLUB INC
010708462,AMERICAN FEDERATION OF TEACHERS,% TODD GRUNERT,PO BOX 23,BEAVER FALLS,NY,13305-0023,0787,05,9,3000,196711,2,00,263264279,5,01,202406,0,0,02,0,06,0,0,0,J40,6202 BEAVER RIVER NON INSTRUCTIONAL
010708563,OLEAN AREA YOUTH HOCKEY ASSOCIATION,% MARY JO BADER,303 KING ST,OLEAN,NY,14760-3741,0000,03,3,1000,200804,1,16,000000000,1,01,202405,3,4,01,0,05,38865,104571,89889,N68,
010708733,DEMOCRACY NOW PRODUCTIONS INC,,207 WEST 25TH ST 11TH FLOOR,NEW YORK,NY,10001-7161,0000,03,3,2000,200303,1,15,000000000,1,01,202312,8,8,01,0,12,36506351,14021297,10931413,A30,
010708785,HUNTINGTON CULTURAL AFFAIRS INSTITUTE INC,% TOWN OF HUNTINGTON,100 MAIN ST,HUNTINGTON,NY,11743-6904,0000,03,3,2100,200305,1,15,000000000,1,01,202412,4,3,01,0,12,102458,58757,58757,A70,
010709225,FASHION SERVICE NETWORK INC,% DAVID SORBLUM CPA,C/O DHS 200 WHITE PLAINS RD,TARRYTOWN,NY,10591-0000,0000,06,3,1000,201109,2,00,000000000,1,01,202412,3,3,01,0,12,32952,51500,51500,S41,
010709661,UNIVERSAL SCHOOL,% APRILL ARMAN,1957 GENESEE ST,BUFFALO,NY,14211-1819,0000,03,3,2700,200312,1,11,000000000,1,01,202406,5,6,01,0,06,675523,1359806,1359806,B20,
010710118,HERBERT AND DOROTHY KUNSTADT FOUNDATION INC,% HECTOR G DOWD,870 5TH AVE APT 14A,NEW YORK,NY,10065-4907,0000,03,3,1000,200211,1,04,000000000,1,01,202504,4,4,00,1,04,428228,241658,,T22,
010710215,FULTON CHRISTIAN FELLOWSHIP,% WILLIAM C ORMSBY JR,194 WINKS RD,CENTRAL SQ,NY,13036-2221,0000,03,3,7000,200211,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010711934,AGAPE SEVENTH-DAY ADVENTIST CHURCH OF RICHMOND HILL NEW YORK,% JOSHUA DOENARINE PASTOR,9725 LEFFERTS BLVD,S RICHMOND HL,NY,11419-1235,1071,03,9,7000,194704,0,10,211029000,5,01,,0,0,06,0,12,,,,,
010712431,HILLSIDE FOOD OUTREACH INC,,325 W PATENT RD,MOUNT KISCO,NY,10549-4958,0000,03,3,1000,200208,1,16,000000000,1,01,202312,5,6,01,0,12,534754,1178978,1178978,K30,
010712729,CHAUTAUQUA WINE TRAIL ASSOCIATION,% JENNIFER SCHRVEDER,PO BOX 44,WESTFIELD,NY,14787-0044,0000,06,3,1000,200812,2,00,000000000,1,01,202412,4,4,01,0,12,113596,186227,175962,S41,
010712903,COMMUNITY FRIENDLY SECOND BAPTIST CHURCH INC-OUTREACH PROGRAM,% CORNELIUS DAVIS,12327 MONTAUK ST,SPRNGFLD GDNS,NY,11413-1443,0000,03,3,7000,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010713032,HOPE MISSIONS OF ROCHESTER INC,% SANDRA NICHOLS,93 LALANNE RD,ROCHESTER,NY,14623-4770,0000,03,3,1000,200801,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
010714788,IMOLE ADINI ISLAMIC SOCIETY OF NEW YORK INC,% ABDULAKEEM FASINRO,314 E 170TH ST,BRONX,NY,10456-1106,0000,03,3,7000,200812,1,10,000000000,1,01,,3,3,06,0,12,,,,X40,
010715277,CIVIL SERVICE EMPLOYEES ASSOCIATION INC,% KELLYANN COFFEE,96 MONTGOMERY ST,GOSHEN,NY,10924-1515,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,836-790800 ORANGE COUNTY MONROE WOO
010715363,COLLABORATIVE OF NY INC,% DAVID MILLIMAN,1083 WATERLOO GENEVA RD,WATERLOO,NY,13165-1202,0000,03,3,1000,200309,1,16,000000000,1,01,202412,3,4,01,0,12,70233,116200,116200,P82,
010717660,SAMARITAN HANDS CENTER INC,,7405 ROCKAWAY BEACH BLVD,ARVERNE,NY,11692-1261,0000,03,3,1000,200607,1,16,000000000,1,01,202412,2,1,02,0,12,12356,7670,7670,X99,
010718949,CIVITELLA RANIERI FOUNDATION INC,% THE FOUNDATION,28 HUBERT ST,NEW YORK,NY,10013-2041,0000,03,3,1000,200207,1,03,000000000,1,01,202312,8,8,00,1,12,23557619,26237434,,,
010719094,HULETTS LANDING VOLUNTEER FIRE COMPANY,% ARNOLD GALBRAITH,PO BOX 59,HULETTS LNDG,NY,12841-0059,0000,03,3,1000,200207,1,15,000000000,1,01,202412,5,4,01,0,12,596491,132403,132403,M24,
010719512,CHILDRENS LEARNING FOUNDATION INC,,30 CENTER ST 2R,ONEONTA,NY,13820-1402,0000,03,3,1200,201602,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B12,
010719924,AR & MGR CHARITABLE FOUNDATION INC,% ABRAHAM REISS,276 RIVERSIDE DRIVE,NEW YORK,NY,10025-5204,0000,03,3,1000,200304,1,04,000000000,1,01,202412,1,1,00,1,12,662,1,,T21,
010719926,JW & DW CHARITABLE FOUNDATION INC,% JACOB WEINREB,276 RIVERSIDE DRIVE,NEW YORK,NY,10025-5204,0000,03,3,1000,200305,1,04,000000000,1,01,202412,1,1,00,1,12,1198,46,,T22,
010719972,FIREFIGHTER SERGIO VILLANUEVA SOCCER FOUNDATION,% JOHNATHAN KANOVSKY,4240 BELL BLVD STE 501,BAYSIDE,NY,11361-2861,0000,03,3,1200,200411,1,15,000000000,1,01,202412,3,2,02,0,12,96706,24340,24340,B11,
010720431,CHERYL C AND BLAIR EFFRON FAMILY FOUNDATION,% ALAN FRANKEL FLSV LLP,CO FLSV 1475 FRANKLIN AVE,GARDEN CITY,NY,11530-0000,0000,03,3,1000,200210,1,04,000000000,1,01,202312,8,7,00,1,12,22380342,6581552,,T20,
010720433,ICHUD EZRAS NESIEN,% RABBI DAVID BERKOWITZ,199 LEE ST PMB 221,BROOKLYN,NY,11211-8919,0000,03,3,7000,200301,1,10,000000000,1,01,,0,0,06,0,12,,,,,
