EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
116080174,AMERICAN POSTAL WORKERS UNION,% POST OFFICE,PO BOX 313,ROCKVILLE CTR,NY,11571-0313,2474,05,9,3000,197311,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,J40,1249 ROCKVILLE CENTRE LOCAL
116080443,BRENTWOOD LEGION AMBULANCE SERVICE INC,,29 3RD AVE,BRENTWOOD,NY,11717-4605,0000,03,3,1000,197208,1,15,999000000,1,01,202312,7,7,01,0,12,8467086,5215525,5215525,E62Z,
116080486,GFWC NEW YORK STATE FEDERATION OF WOMENS CLUBS,% TINA DIAMOND,PO BOX 293,FARMINGDALE,NY,11735-0293,4310,03,9,1000,200407,1,15,120602000,1,01,202406,0,0,02,0,06,0,0,0,T30,FARMINGDALE
116080492,UNICO NATIONAL,% GASPARE MISTRETTA,PO BOX 112,WILLISTON PK,NY,11596-0112,1829,04,9,1000,196612,2,00,999000000,5,01,202412,0,0,02,0,12,0,0,0,T30,QUEENSBORO UNICO
116080500,ZETA PHI BETA SORORITY INC,% CAROL GRANT,PO BOX 340848,JAMAICA,NY,11434-0848,1474,07,9,1000,196612,2,00,036040279,5,01,202412,0,0,02,0,12,0,0,0,,DELTA BETA ZETA CHAPTER
116080510,VOITURE NATIONALE LA SOCIETE DES 40 HOMMES ET 8 CHEVAUX,% ARTHUR SWANSON,250 FRANKLIN AVENUE,MALVERNE,NY,11565-0000,0257,19,9,1000,196701,1,00,908907319,5,01,202412,0,0,02,0,12,0,0,0,,803 VOITURE LOCALE
116080517,TOASTMASTERS INTERNATIONAL,% STONY BROOK SPEECH WOLVES,689 PARK AVE,HUNTINGTON,NY,11743-3874,0820,03,9,2000,196610,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,2413 STONY BROOK SPEECH WOLVES
116080521,QUEENS COLLEGE FOUNDATION INC,% MAUREEN GIANNOTTI,6530 KISSENA BLVD,FLUSHING,NY,11367-1575,0000,03,3,2000,196703,1,15,161180059,1,01,202406,9,9,01,0,06,113382842,109727366,21653406,,
116080522,FARMINGDALE BASEBALL LEAGUE INC,,66 MOTOR AVE,FARMINGDALE,NY,11735-4028,0000,03,3,2000,196703,1,15,317349000,1,01,202406,3,4,01,0,06,98025,143469,143469,N63Z,
116080523,QUEENS COLLEGE STUDENT SERVICES CORPORATION,,6530 KISSENA BLVD,FLUSHING,NY,11367-1575,0000,03,3,2000,196703,1,13,059349000,1,01,202406,6,6,01,0,06,3543955,2852219,2852219,B80Z,
116080527,THREE VILLAGE HISTORICAL SOCIETY,,PO BOX 76,EAST SETAUKET,NY,11733-0076,0000,03,3,2000,196704,1,16,059000000,1,01,202312,6,4,02,0,12,1437710,265506,0,A82Z,
116080531,CONG BAIS YECHIEL MELITZ,,1101 57TH ST,BROOKLYN,NY,11219-4522,0000,03,3,7000,196703,1,10,001000000,1,01,,0,0,06,0,01,,,,,
116080552,BROOKLYN BELIEVERS CHAPEL,,1352 45TH ST,BROOKLYN,NY,11219-2101,0000,03,3,7000,196704,1,10,001000000,1,01,,0,0,06,0,08,,,,,
116080611,JOSEPH R DALY FOUNDATION,% JOSEPH R DALY,5 LINWOOD LN,FORT SALONGA,NY,11768-2430,0000,03,3,1000,196802,1,04,602000000,2,01,202312,6,5,00,1,12,2103985,703301,,T22Z,
116080807,D A C ATHLETIC CLUB INC,,PO BOX 610235,BAYSIDE,NY,11361-0235,0000,03,3,1200,195812,1,16,602059000,5,01,202312,4,4,01,0,12,109309,107819,107819,,
116080861,TOASTMASTERS INTERNATIONAL,% HUNTINGTON CLUB,5 BAYWOOD DR,SHIRLEY,NY,11967-3705,0820,03,9,2000,196610,1,16,059319000,5,01,202412,0,0,02,0,12,0,0,0,,1964 HUNTINGTON CLUB
116080932,ST JOHNS BAPTIST CHURCH INC,,PO BOX 681,WESTBURY,NY,11590-0681,0000,03,3,7000,199801,1,10,001029000,1,01,,0,0,06,0,12,,,,X20Z,
116081247,ST JAMES-ST MATTHEWS EVANGELICAL LUTHERAN CHURCH,,11915 135TH AVE,S OZONE PARK,NY,11420-3145,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116081321,BELLPORT CHAMBER OF COMMERCE INC,% TREASURER PRESIDENT,PO BOX 246,BELLPORT,NY,11713-0246,0000,06,3,2000,196704,2,00,403000000,1,01,202312,2,3,02,0,12,12594,46127,46127,,
116081323,LADIES BIKUR CHOLIM DSATMOR,,545 BEDFORD AVE,BROOKLYN,NY,11211-7617,0000,03,3,1000,196704,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116081330,CONGREGATION BETH-EL OF FLATBUSH,% ALDO RABIH,2181 E 3RD ST,BROOKLYN,NY,11223-4820,0000,03,3,1278,201908,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
116081417,NU OMICRON CHAPTER OMEGA PSI PHI FRATERNITY INC,% NU OMICRON CHAPTER,PO BOX 230145,HOLLIS,NY,11423-0145,0000,07,3,1000,202108,2,00,036279265,5,01,202410,0,0,02,0,10,0,0,0,,605 NU OMICRON DISTRICT 2
116081423,COOPERATIVE EXTENSION ASSOCIATION IN THE STATE OF NEW YORK,% GREGORY SANDOR,5 OLD JERICHO TPKE,JERICHO,NY,11753-1205,0645,03,9,2000,195204,1,15,059404000,5,01,,0,0,00,0,12,,,,,NASSAU COUNTY
116081424,COOPERATIVE EXTENSION ASSOCIATION IN THE STATE OF N Y,% VANESSA LOKEL,423 GRIFFING AVE STE 100,RIVERHEAD,NY,11901-3071,0645,03,9,2000,196609,1,15,059230000,5,01,202312,0,0,00,0,12,,,,,SUFFOLK COUNTY
116081874,RECREATION PENTECOSTAL HOUSE OF PRAYER FOR ALL NATIONS,,242 PATCHER AVENUE,BROOKLYN,NY,11233-1543,0000,03,3,7000,197209,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116081875,CHRISTIAN CHURCH OF GLEN COVE,,2 ANN ST,GLEN COVE,NY,11542-3911,0000,03,3,7000,196712,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116082036,NETZIV-AMERICAN INSTITUTE FOR TALMUDIC RESEARCH IN ISRAEL INC,,2133 79TH STREET,BROOKLYN,NY,11214-1983,0000,03,3,1000,196403,1,15,602561000,1,01,202412,0,0,02,0,12,0,0,0,Q122,
116082040,NEW YORK PROVINCE SISTERS OF CHARITY HALIFAX INC,,17538 DEVONSHIRE RD,JAMAICA,NY,11432-2943,0000,03,3,7000,196707,1,10,029000000,1,01,,0,0,06,0,12,,,,,
116082403,NATIONAL COUNCIL OF YOUNG ISRAEL,,2119 HOMECREST AVE,BROOKLYN,NY,11229-4111,1197,03,9,7000,195210,1,10,059029349,5,01,,0,0,06,0,05,,,,,YOUNG ISRAEL OF AVENUE U INC
116082423,NATIONAL COUNCIL OF YOUNG ISRAEL,,716 BEACH 9TH ST,FAR ROCKAWAY,NY,11691-5211,1197,03,9,7000,195210,1,10,059029349,5,01,,0,0,06,0,05,,,,,YOUNG ISRAEL OF FAR ROCKAWAY INC
116082434,POLISH ARMY VETERANS ASSOCIATION OF AMERICA INC,% POST 123,119 E 15TH ST,NEW YORK,NY,10003-2101,1857,04,9,3000,196703,1,00,279907000,5,01,202406,0,0,02,0,06,0,0,0,,123 POST
116082440,CZECHOSLOVAK SOCIETY OF ARTS AND SCIENCES INC,% CHRIS HARWOOD,321 E 73RD ST,NEW YORK,NY,10021-3705,1858,03,9,1000,196703,1,16,059908000,5,01,202412,0,0,02,0,12,0,0,0,A20,SVU NEW YORK CHAPTER
116082550,NATIONAL TREASURY EMPLOYEES UNION,% GEORGE H GREENBERG,999 STEWART AVE STE 100,BETHPAGE,NY,11714-3632,0878,05,9,3000,196703,2,00,263264279,5,01,202309,0,0,02,0,09,0,0,0,,53 NTEU-CHAPTER
116082774,THE MISSION OF TRUTH INC,,75 HOMESTEAD DR,CORAM,NY,11727-4072,0000,03,3,7000,198103,1,10,005001000,1,01,,0,0,06,0,12,,,,,
116082800,FIRST CONGREGATIONAL CHURCH OF BAY SHORE NEW YORK INC,,1860 UNION BLVD,BAY SHORE,NY,11706-7932,0000,03,3,7000,201808,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
116082918,SMITHTOWN GOSPEL TABERNACLE INC,,1 HIGBIE DR,SMITHTOWN,NY,11787-3423,0000,03,3,7000,196810,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116082947,VALLEY STREAM BAPTIST CHURCH,,1865 N CENTRAL AVE,VALLEY STREAM,NY,11580-1034,2258,03,9,7100,197203,1,10,029000000,5,01,,0,0,06,0,12,,,,X20Z,
116083115,SHELTER ISLAND HISTORICAL SOCIETY,,16 S FERRY RD,SHELTER ISLAND,NY,11964-0000,0000,03,3,2000,196711,1,16,062000000,1,01,202312,7,5,01,0,12,5106456,503834,432733,,
116083182,BEDFORD STUYVESANT RESTORATION CORPORATION,,1368 FULTON ST,BROOKLYN,NY,11216-5372,0000,03,3,1000,196706,1,15,349000000,1,01,202406,9,8,01,0,06,58540588,10690398,8332013,L81Z,BEDFORD STUYVESANT CORP
116083183,OYSTER BAY HISTORICAL SOCIETY,,PO BOX 297,OYSTER BAY,NY,11771-0297,0000,03,3,2000,196701,1,16,059062000,1,01,202406,4,4,01,0,06,100218,140015,133980,,
116083185,BOKHARIAN JEWISH COMMUNITY CENTER INC,% BORIS KANDOV,10616 70TH AVE,FOREST HILLS,NY,11375-4253,0000,03,3,2700,196707,1,15,059602029,1,01,202312,7,7,01,0,12,9771976,6844950,6844950,,
116083446,UNITED EVANGELICAL COUNCIL OF CHRISTIAN CHURCHES INC,,621 WILSON AVE,BROOKLYN,NY,11207-1220,1960,03,8,7000,196811,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116083485,QUOGUE ASSOCIATION INC,,PO BOX 671,QUOGUE,NY,11959-0671,0000,03,3,1000,198001,1,16,354350000,1,01,202412,3,3,02,0,12,57828,40629,24027,,
116083523,NEW YORK STATE ASSOCIATION OF TRANSPORTATION ENGINEERS,% MARVIN OBLER,PO BOX 5801,HAUPPAUGE,NY,11788-0165,2121,06,9,2000,197011,2,00,059264000,5,01,202412,0,0,02,0,12,0,0,0,,LONG ISLAND 10
116083624,CHURCH OF THE LIVING TRUTH INC,,20027 POMPEII AVE,HOLLISWOODS,NY,11423-1444,0000,03,3,7000,198807,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116083637,BUSHWICK COMMUNITY ACTION ASSOCIATION INC,,1375 BUSHWICK AVE,BROOKLYN,NY,11207-1407,0000,03,3,0000,197701,1,15,000000000,5,01,202406,4,4,01,0,06,131079,324313,324313,,AUDREY JOHNSON DAY CARE CENTER
116083664,LONG ISLAND CHORAL SOCIETY INC,% TODD HOISINGTON,PO BOX 8047,GARDEN CITY,NY,11530-8047,0000,03,3,2000,196712,1,16,059000000,1,01,202505,0,0,02,0,05,0,0,0,,
116083847,JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA INC,% JOHN ROBBINS,596 OAKTREE CT,OCEANSIDE,NY,11572-3435,0973,04,9,3000,196705,1,00,908907000,5,01,202412,0,0,02,0,12,0,0,0,,717 CHWATSKY FABER POST
116083901,JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA INC,% HARRY ARLIN,100 LANDING RD APT 110,ROSLYN,NY,11576-1163,0973,04,9,3000,196705,1,00,908907000,5,01,202408,0,0,02,0,08,0,0,0,,488 MAJOR JOSEPH LIEF POST
116083928,LINKS INC,% JUDY CHAMBERS,PO BOX 1277,MANHASSET,NY,11030-6277,1520,04,9,1300,196704,2,00,119040279,5,01,202404,3,4,01,0,04,49144,101845,101845,,LONG ISLAND CHAPTER
116083952,MASONIC WAR VETERANS OF THE STATE OF NEW YORK,% SUFFOLK POST 23,500 BEEBE DR,CUTCHOGUE,NY,11935-2189,0000,04,3,3000,202405,1,00,036279265,1,01,202412,0,0,02,0,12,0,0,0,W30,
116084015,QUEENS GOOD SAMARITAN SOCIETY INC,% JANET E MULCARE,11412 139TH ST,S OZONE PARK,NY,11436-1013,0000,03,3,1000,196709,1,16,999000000,1,01,202503,0,0,02,0,03,0,0,0,,
116084103,THE ALLEN & LOLA GOLDRING FOUNDATION,% ALLEN & LOLA GOLDRING FDN,PO BOX 15201,ALBANY,NY,12212-5201,0000,03,3,1000,196709,1,04,602000000,1,01,202406,1,1,00,1,06,5355,272,,,
116084130,IGLESIA MISIONERA,,262 UNION AVE,BROOKLYN,NY,11211-6318,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,MISSIONARY PENT CH
116084156,NEW LOTS COMMUNITY CHURCH,,653 SCHENCK AVE,BROOKLYN,NY,11207-7312,9130,03,9,7000,198601,1,10,002000000,1,01,,0,0,06,0,12,,,,,NEW LOTS COMMUNITY CHURCH RCA
116084183,YESHIVA TORAS YISOROEL,,5311 NEW UTRECHT AVE,BROOKLYN,NY,11219-4140,0000,03,3,2700,196810,1,10,059029000,1,01,,0,0,06,0,06,,,,,
116084309,BALDWIN MIDGET FOOTBALL ASSOCIATION INC,,1023 ATLANTIC AVE,BALDWIN,NY,11510-4243,0000,03,3,1000,202107,1,04,059317000,1,01,202412,1,2,00,1,12,6263,20990,,,
116084493,GUIDING LIGHT FOUNDATION INC,% NORMAN AVCHEN,53 N PARK AVE STE 207,ROCKVILLE CTR,NY,11570-4111,0000,03,3,1000,196801,1,16,602000000,1,01,202412,0,0,02,0,12,0,0,0,,
116084515,VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF NEW YORK,,535 CHESTNUT ST,CEDARHURST,NY,11516-2227,2349,19,9,1000,197210,1,00,907908000,5,01,202412,0,0,02,0,12,0,0,0,,1582 PFC JOHN J OLIVERI VFW-NY POST
116084667,FIRST TEMPLE OF THE HOUSE OF DAVID INC,,744 DUMONT AVE,BROOKLYN,NY,11207-5402,0000,03,3,1700,202208,1,10,001000000,1,01,,0,0,06,0,12,,,,X20,
116084671,PTA NEW YORK CONGRESS,% ERIN MCCARTHY,300 JACKSON AVE,MINEOLA,NY,11501-2446,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,B11,010-375 JACKSON AVENUE PTA
116084714,OZONE PARK GOSPEL CHAPEL,,PO BOX 162,OZONE PARK,NY,11417-0162,0000,03,3,7000,195710,1,10,001000000,1,01,,3,2,06,0,12,,,,,
116084720,CONGREGATION BETH ARYEH,,2114 E 66TH ST,BROOKLYN,NY,11234-6324,0000,03,3,7000,196710,1,10,001000000,1,01,,0,0,06,0,06,,,,,
116084948,NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,% MARK BERNSTEIN,193 ELM STREET,ROSLYN,NY,11576-0000,1599,04,9,1300,196703,2,00,264480279,5,01,202412,0,0,02,0,12,0,0,0,,471
116100993,MAHSHALA FOUNDATION INC,% MAX SHALOM,NISSIM SHALOM 1957 E 4TH ST,BROOKLYN,NY,11223-0000,0000,03,3,1000,196712,1,04,561000000,1,01,202312,6,5,00,1,12,1927973,990453,,,
116101005,ETHEL AND ALEXANDER NICHOSON FOUNDATION,% ARTHUR GOLDSTEIN ESQ,18 W CARVER ST STE 3,HUNTINGTON,NY,11743-3368,0000,03,3,1000,197003,1,04,602000000,2,01,202405,6,4,00,1,05,1115754,119477,,,
116101054,STEUBEN ASSOCIATION FIRE DEPARTMENT CITY OF NEW YORK INC,% NO,94 GROVE ST,LYNBROOK,NY,11563-2128,0000,04,3,3000,196804,2,00,319000000,1,01,202412,0,0,02,0,12,0,0,0,,
116101070,CENTER MORICHES VOLUNTEER EXEMPT FIREMENS BENEVOLENT ASSOCIATION,,301 MAIN ST,CTR MORICHES,NY,11934-3506,0000,03,3,1000,198603,1,15,264000000,1,01,202312,5,3,01,0,12,792407,77423,77423,,
116101091,DISABLED AMERICAN VETERANS,% EDWARD J ROGERS,PO BOX 661,SYRACUSE,NY,13201-0661,0557,04,9,3000,194206,0,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,,30 COONLEY-NOJAIM MEM
116101125,PTA NEW YORK CONGRESS,% BROOKE DASILVA,51 LAWRENCE AVE,SMITHTOWN,NY,11787-3603,1258,03,9,2000,196711,1,16,059000000,5,01,202406,2,3,02,0,06,19099,44883,23513,,05-181 SMITHTOWN ELEM SCHOOL PTA
116101167,MARINE CORPS LEAGUE,% GERARD ROGERS,99 NEW YORK AVE,MASSAPEQUA,NY,11758-4910,0955,04,9,2000,196703,1,00,908279265,5,01,202312,4,3,01,0,12,334926,69243,53043,,248 SUNRISE DETACHMENT MCL
116101168,MARINE CORPS LEAGUE,% JEFFREY D SMITH,105 4TH ST,SYRACUSE,NY,13209-1536,0955,04,9,1300,196703,1,00,908279265,5,01,202312,0,0,02,0,12,0,0,0,,224 GREATER SYRACUSE DETACHMENT MCL
116101181,BETA GAMMA SIGMA INC,% DAVID MENDELS,PO BOX4206GRAND CENTRAL STATION,NEW YORK,NY,10163-0000,9398,03,9,1000,198904,1,15,323000000,1,01,202412,0,0,02,0,12,0,0,0,,NEW YORK ALUMNI CHAPTER
116101191,DISABLED AMERICAN VETERANS,% JOSEPH TANZI,217 BEVERLY RD,HAWTHORNE,NY,10532-1006,0557,04,9,3000,194206,1,00,264927160,5,01,202406,0,0,02,0,06,0,0,0,,39 MT PLEASANT GREENBRG
116101192,DISABLED AMERICAN VETERANS,% VERNON CHRISTIAN,PO BOX 313251,JAMAICA,NY,11431-3251,0557,04,9,3000,194206,1,00,908279265,5,01,202306,0,0,02,0,06,0,0,0,,35 WALTER ROHR MEM
116101194,DISABLED AMERICAN VETERANS,% GEORGE J CATALANOTTO,162 ATLANTIC AVE,LYNBROOK,NY,11563-3413,0557,04,9,3000,194206,1,00,264927160,5,01,202406,0,0,02,0,06,0,0,0,,145 CHATEAU THIERRY CPL WAINZ
116101198,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE,% DOUGLAS MAYERS,PO BOX 292,ROOSEVELT,NY,11575-0292,1531,04,9,1300,196111,2,00,430059480,5,01,,0,0,02,0,12,,,,,2147 FREEPORT-ROOSEVELT NAACP
116101215,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE,% KENNETH D COHEN,15846 75TH AVE,FLUSHING,NY,11366-1026,1531,04,9,1300,196111,2,00,430059480,5,01,,0,0,01,0,12,,,,,2215 FLUSHING NAACP
116101218,DISABLED AMERICAN VETERANS,% RICHARD CASTELLANO,1988 BALDWIN RD,YORKTOWN HTS,NY,10598-4008,0557,04,9,3000,194206,1,00,264927160,5,01,202506,0,0,02,0,06,0,0,0,,23 ABE WOLKOLSKY-BRONX
116101221,DISABLED AMERICAN VETERANS,% ALBERT J NOBLE III,214-16 42ND AVENUE,BAYSIDE,NY,11361-2957,0557,04,9,3000,194206,1,00,264927160,5,01,202306,0,0,02,0,06,0,0,0,,92 QUEENS MEM
116101223,DISABLED AMERICAN VETERANS,% CHARLES E HANLEY,800 POLY PLACE ROOM 5 219,BROOKLYN,NY,11209-7104,0557,04,9,3000,194206,1,00,908279265,5,01,202406,0,0,02,0,06,0,0,0,,28 BROOKLYN
116101238,DISABLED AMERICAN VETERANS,% PEDRO D QUINONES,3354 DELAWARE AVE,KENMORE,NY,14217-1425,0557,04,9,3000,194206,1,00,908279265,5,01,202506,0,0,02,0,06,0,0,0,W24,120 ROLL OF HONOR
116101241,DISABLED AMERICAN VETERANS,% MARVIN TRIGGS JR,416 LODI ST,SYRACUSE,NY,13203-2422,0557,04,9,3000,194206,1,00,264927160,5,01,202206,0,0,02,0,06,0,0,0,,8 SYRACUSE
116101242,DISABLED AMERICAN VETERANS,% ANTHONY W RITTER,3221 STATE ROUTE 414,BURDETT,NY,14818-9674,0557,04,9,3000,194206,1,00,264927160,5,01,202406,0,0,02,0,06,0,0,0,,7 KIMBLE KOWALSKI
116101243,DISABLED AMERICAN VETERANS,% KATHERINE QUINONES,1239 UNIVERSITY AVE,ROCHESTER,NY,14607-1636,0557,04,9,3000,194206,1,00,264927160,5,01,202506,0,0,02,0,06,0,0,0,,15 MONROE POWERS
116101250,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,% MICHAEL ALLEN,21 OLD MAIN ST STE 202,FISHKILL,NY,12524-1883,0064,05,9,3000,194008,2,00,263264279,5,01,202406,0,4,01,0,06,0,423599,423599,,0817 LOCAL UNION
116101259,DISABLED AMERICAN VETERANS,% CARMINE DIPASQUALE,19 BARRETT LN,PORT CHESTER,NY,10573-2306,0557,04,9,3000,194206,1,00,264927160,5,01,202406,0,0,02,0,06,0,0,0,,16 GREENBURGH
116101265,DISABLED AMERICAN VETERANS,% RAYMOND P SYLVESTER,505 COVENTRY AVE,UTICA,NY,13502-1718,0557,04,9,3000,194206,1,00,264927160,5,01,202406,0,0,02,0,06,0,0,0,,82 WHEELER STARS-STRIPES
116101266,DISABLED AMERICAN VETERANS,% GARY F EDIE,61 E TALCOTT ST,DUNKIRK,NY,14048-2842,0557,04,9,3000,194206,1,00,908279265,5,01,202506,0,0,02,0,06,0,0,0,,142 CHARLES TINLEY MEMORIAL
116101437,NEW YORK STATE ORNITHOLOGICAL ASSOCIATION INC,% ANNE SWAIM,PO BOX 25,LONG LAKE,NY,12847-0025,0000,03,3,2000,196804,1,16,350059000,1,01,202412,4,4,01,0,12,240790,118964,118964,,
116101487,ANIMAL HAVEN INC,,200 CENTRE STREET,NEW YORK,NY,10013-3647,0000,03,3,2000,196712,1,15,999000000,1,01,202312,7,6,01,0,12,5969452,4710143,3559944,D200,
116101930,LONG ISLAND PAST MASTERS ASSOCIATION,% HUGH DUNGEY,PO BOX 340,SMITHTOWN,NY,11787-0340,0000,10,3,1000,202104,1,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,Y42,
116101967,LUTHERN CHURCH OF OUR SAVIOUR,,888 ROCKAWAY AVE,VALLEY STREAM,NY,11581-2102,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
116102051,GETHSEMANE TEMPLE OF THE UNITED HOLINESS CHURCH OF AMERICA INC,,140 18 ROCKAWAY BLVD,LONG ISLAND,NY,11101-0000,0000,03,3,7000,196801,1,10,001000000,1,01,,0,0,06,0,09,,,,,
116102055,SHEET METAL & AIR CONDITIONING CONTRACTORS NATIONAL ASSO NYC CHAP,% MARTIN M WAGNER & CO,16 COURT ST STE 2100,BROOKLYN,NY,11241-1021,0000,06,3,2000,196712,2,00,920000000,1,01,202312,1,5,01,0,12,1492,608973,608973,,
116102124,NATIONAL ASSOCIATION OF LETTER CARRIERS,% ROBERT SOWERS,PO BOX 773,VALLEY STREAM,NY,11582-0773,0685,05,9,3000,194409,2,00,263000000,5,01,202412,0,0,02,0,12,0,0,0,,2189 VALLEY STREAM NEW YORK
116102165,TRANSPORTATION-COMMUNICATIONS UNION,% ANN GILMOUR,2239 OCEAN AVE,RONKONKOMA,NY,11779-6539,0683,05,9,3000,194408,2,00,263264279,5,01,202412,3,3,01,0,12,50674,97004,97004,,117 LODGE
116102175,NATIONAL ASSOCIATION OF LETTER CARRIERS,% A J PAOLILLO,6134 188TH ST STE 209,FRESH MEADOWS,NY,11365-2726,0685,05,9,3000,194409,2,00,263264279,5,01,202412,4,4,01,0,12,438867,449916,449916,,294 FLUSHING NEW YORK
116102176,NATIONAL ASSOCIATION OF LETTER CARRIERS,% GT KLOPFER,10916 JAMAICA AVE,RICHMOND HILL,NY,11418-2334,0685,05,9,3000,194409,2,00,263264279,5,01,202412,4,4,01,0,12,327507,320683,320683,,0562 JAMAICA NEW YORK
116102181,PTA NEW YORK CONGRESS,% MARCELA ROJAS,2 DEVON RD,BRENTWOOD,NY,11717-2142,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,05-057 NORTHEAST ELEMENTARY PTA
116102248,MOUNT OLLIE BAPTIST CHURCH,,1698 SAINT MARKS AVE,BROOKLYN,NY,11233-4319,0000,03,3,7100,198102,1,10,001002000,1,01,,0,0,06,0,12,,,,,
116102295,RABBINICAL SEMINARY OF MUNKACS,,4706 14TH AVE,BROOKLYN,NY,11219-2622,0000,03,3,7000,196712,1,10,001000000,1,01,,0,0,06,0,12,,,,,
116102342,CONGREGATION OF THE SHORE PARKWAY JEWISH CTR,,8885 26TH AVE,BROOKLYN,NY,11214-6608,0000,03,3,7000,202203,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
116102393,INSTITUTE OF RESEARCH FOR BIBLICAL TALMUDICAL LAW,% RABBI D SHURE,914 45TH ST,BROOKLYN,NY,11219-1701,0000,03,3,7000,196801,1,10,001029000,1,01,,1,3,06,0,12,,,,,
116102507,GREAT SOUTH BAY ISLES ASSOCIATION INC,,PO BOX 358,BABYLON,NY,11702-0358,0000,04,3,3000,196908,2,00,999000000,1,01,202406,4,4,01,0,06,111934,168267,168267,,
116102835,PTA NEW YORK CONGRESS,% AMY LEVINE,25 MEADOW DR,ALBERTSON,NY,11507-1432,1258,03,9,2000,195405,1,16,059035000,5,01,202506,0,0,02,0,06,0,0,0,,10-376 MEADOW DRIVE PTA
116103238,FRANK J BECKER EDUCATIONAL FOUNDATION,,40 ACKLEY AVE,MALVERNE,NY,11565-1902,0000,03,3,1000,198008,1,04,998000000,1,01,202312,1,1,00,1,12,6073,92,,,
116103511,SIKH CULTURAL SOCIETY INC,,9530 118TH ST,S RICHMOND HL,NY,11419-1218,0000,03,3,7000,198001,1,10,001029000,1,01,,0,0,06,0,12,,,,,
116104257,UNITED STATES POWER SQUADRONS,% SEAN P DONOHOE,131 PARK LN,WARWICK,NY,10990-1727,1041,03,9,2000,196707,1,16,030000000,5,01,202503,0,0,02,0,03,0,0,0,,DISTRICT 3
116104507,BAY RIDGE LAWYERS ASSOCIATION INC,% VANCHIERI & FERRIER,435 77TH ST,BROOKLYN,NY,11209-3205,0000,06,3,2000,196209,2,00,205059000,1,01,202406,2,4,01,0,06,21897,240687,46297,,
116104867,AMERICAN LEGION,% PHILIP C BARCZAK,20 THOMPSON ST,KINGS PARK,NY,11754-2718,0925,19,9,1000,194603,1,00,907908000,5,01,202306,0,0,02,0,06,0,0,0,,0944 DONALD C MUNRO INC
116104871,AMERICAN LEGION,% 1408 MICHAEL E CLAVIN,7722 4TH AVE,BROOKLYN,NY,11209-3402,0925,19,9,1000,194603,1,00,907908000,5,01,202312,0,0,02,0,12,0,0,0,W30,1408 MICHAEL E CLAVIN
116104892,AMERICAN LEGION,% PAUL STORM,PO BOX 1343,EAST HAMPTON,NY,11937-0703,0925,19,9,1000,194603,1,00,907908000,5,01,202312,4,4,01,0,12,484977,194321,129455,,419 EAST HAMPTONTOWN
116104901,AMERICAN LEGION,,10715 METROPOLITAN AVE,FOREST HILLS,NY,11375-6820,0925,19,9,1000,194603,1,00,907908000,5,01,202306,4,4,01,0,06,451938,127912,108101,,1424 CONTINENTAL
116104908,AMERICAN LEGION,% ANDREW X BRADY,1 MILL DAM RD,HUNTINGTON,NY,11743-2032,0925,19,9,1000,194603,1,00,907908000,5,01,202312,3,4,01,0,12,50647,133803,133803,W30,360 HUNTINGTON
116104909,AMERICAN LEGION,,PO BOX 72,MASTIC BEACH,NY,11951-0072,0925,19,9,1000,194603,1,00,907000000,5,01,202412,3,4,01,0,12,64575,237237,204400,,1533 ARTHUR CLUNE
